source,apv-system,apv-system,apv-system,back-up-elec,back-up-water,biomass-bus,electricity-bus,electricity-bus,rain,rain-bus,solar-energy-bus,sun,water-bus-in,water-bus-out
2022-04-03 20:00:00,8.3333333,6.6666667,10.0,22.966811,3.3333333,8.3333333,29.63347757,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-03 21:00:00,8.3333333,6.6666667,10.0,13.309856,3.3333333,8.3333333,19.97652301,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-03 22:00:00,8.3333333,6.6666667,10.0,3.2884925,3.3333333,8.3333333,9.955159125,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-03 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.073842724,1.5928239,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.353693062,2.3129736,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.404019803,2.2626469,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.76072417,1.9059425,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.848976006,1.8176907,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.051740528,0.61492614,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 05:00:00,8.3333333,6.6666667,10.0,2.3264267,3.3333333,8.3333333,8.993093348,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 06:00:00,8.3333333,6.6666667,10.0,7.1929854,3.3333333,8.3333333,13.85965202,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 07:00:00,8.3333333,6.6666667,10.0,19.541085,3.3333333,8.3333333,26.20775155,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 08:00:00,8.3333333,6.6666667,10.0,21.62282,3.3333333,8.3333333,28.28948661,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 09:00:00,8.3333333,6.6666667,10.0,15.46102,3.3333333,8.3333333,22.12768638,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 10:00:00,8.3333333,6.6666667,10.0,13.921475,3.3333333,8.3333333,20.58814159,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 11:00:00,8.3333333,6.6666667,10.0,18.790585,3.3333333,8.3333333,25.45725184,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 12:00:00,8.3333333,6.6666667,10.0,22.695035,3.3333333,8.3333333,29.36170183,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 13:00:00,8.3333333,6.6666667,10.0,14.471497,3.3333333,8.3333333,21.13816398,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 14:00:00,8.3333333,6.6666667,10.0,20.574669,3.3333333,8.3333333,27.24133565,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 15:00:00,8.3333333,6.6666667,10.0,22.787716,3.3333333,8.3333333,29.45438239,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 16:00:00,8.3333333,6.6666667,10.0,27.700243,3.3333333,8.3333333,34.36690986,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 17:00:00,8.3333333,6.6666667,10.0,32.097268,3.3333333,8.3333333,38.76393427,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 18:00:00,8.3333333,6.6666667,10.0,38.302013,3.3333333,8.3333333,44.96868013,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 19:00:00,8.3333333,6.6666667,10.0,33.424064,3.3333333,8.3333333,40.0907305,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 20:00:00,8.3333333,6.6666667,10.0,25.96574,3.3333333,8.3333333,32.63240715,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 21:00:00,8.3333333,6.6666667,10.0,13.940385,3.3333333,8.3333333,20.60705205,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 22:00:00,8.3333333,6.6666667,10.0,3.5368224,3.3333333,8.3333333,10.20348905,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-04 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.843668429,2.8229982,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.491040246,3.1756264,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.942769515,1.7238972,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.826278607,1.8403881,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.148335864,1.5183308,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.600310932,1.0663557,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 05:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.553043971,0.1136227,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 06:00:00,8.3333333,6.6666667,10.0,8.1637383,3.3333333,8.3333333,14.83040497,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 07:00:00,8.3333333,6.6666667,10.0,17.926342,3.3333333,8.3333333,24.5930088,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 08:00:00,8.3333333,6.6666667,10.0,29.267289,3.3333333,8.3333333,35.93395553,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 09:00:00,8.3333333,6.6666667,10.0,32.129521,3.3333333,8.3333333,38.79618756,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 10:00:00,8.3333333,6.6666667,10.0,26.213112,3.3333333,8.3333333,32.87977855,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 11:00:00,8.3333333,6.6666667,10.0,22.104457,3.3333333,8.3333333,28.77112347,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 12:00:00,8.3333333,6.6666667,10.0,22.84086,3.3333333,8.3333333,29.50752688,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 13:00:00,8.3333333,6.6666667,10.0,18.422081,3.3333333,8.3333333,25.0887479,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 14:00:00,8.3333333,6.6666667,10.0,22.032118,3.3333333,8.3333333,28.69878452,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 15:00:00,8.3333333,6.6666667,10.0,20.192655,3.3333333,8.3333333,26.85932198,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 16:00:00,8.3333333,6.6666667,10.0,10.761936,3.3333333,8.3333333,17.42860309,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 17:00:00,8.3333333,6.6666667,10.0,15.721627,3.3333333,8.3333333,22.38829327,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 18:00:00,8.3333333,6.6666667,10.0,28.464408,3.3333333,8.3333333,35.13107496,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 19:00:00,8.3333333,6.6666667,10.0,31.368158,3.3333333,8.3333333,38.03482452,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 20:00:00,8.3333333,6.6666667,10.0,24.939108,3.3333333,8.3333333,31.60577442,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 21:00:00,8.3333333,6.6666667,10.0,12.762039,3.3333333,8.3333333,19.42870611,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 22:00:00,8.3333333,6.6666667,10.0,1.1959123,3.3333333,8.3333333,7.862578942,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-05 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.852462169,2.8142045,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.229930637,3.436736,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.839270196,2.8273965,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.768075676,1.898591,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.872346701,1.79432,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.563593603,1.1030731,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 05:00:00,8.3333333,6.6666667,10.0,3.0617997,3.3333333,8.3333333,9.728466345,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 06:00:00,8.3333333,6.6666667,10.0,7.6054216,3.3333333,8.3333333,14.27208831,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 07:00:00,8.3333333,6.6666667,10.0,25.338425,3.3333333,8.3333333,32.00509183,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 08:00:00,8.3333333,6.6666667,10.0,35.931778,3.3333333,8.3333333,42.59844457,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 09:00:00,8.3333333,6.6666667,10.0,31.413068,3.3333333,8.3333333,38.07973491,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 10:00:00,8.3333333,6.6666667,10.0,26.160942,3.3333333,8.3333333,32.8276082,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 11:00:00,8.3333333,6.6666667,10.0,10.55368,3.3333333,8.3333333,17.22034679,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 12:00:00,8.3333333,6.6666667,10.0,19.007549,3.3333333,8.3333333,25.67421572,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 13:00:00,8.3333333,6.6666667,10.0,23.154915,3.3333333,8.3333333,29.82158155,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 14:00:00,8.3333333,6.6666667,10.0,25.787454,3.3333333,8.3333333,32.45412066,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 15:00:00,8.3333333,6.6666667,10.0,15.212057,3.3333333,8.3333333,21.87872318,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 16:00:00,8.3333333,6.6666667,10.0,22.469065,3.3333333,8.3333333,29.13573205,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 17:00:00,8.3333333,6.6666667,10.0,28.443905,3.3333333,8.3333333,35.11057196,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 18:00:00,8.3333333,6.6666667,10.0,24.12354,3.3333333,8.3333333,30.79020707,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 19:00:00,8.3333333,6.6666667,10.0,27.77317,3.3333333,8.3333333,34.43983635,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 20:00:00,8.3333333,6.6666667,10.0,22.218191,3.3333333,8.3333333,28.88485777,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 21:00:00,8.3333333,6.6666667,10.0,13.894475,3.3333333,8.3333333,20.56114118,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 22:00:00,8.3333333,6.6666667,10.0,4.0517159,3.3333333,8.3333333,10.7183826,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-06 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.256656497,2.4100102,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.145153801,2.5215129,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.09452077,1.5721459,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.38356386,1.2831028,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.51543158,1.1512351,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.572813636,0.093853031,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 05:00:00,8.3333333,6.6666667,10.0,2.5069058,3.3333333,8.3333333,9.173572448,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 06:00:00,8.3333333,6.6666667,10.0,10.62549,3.3333333,8.3333333,17.29215708,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 07:00:00,8.3333333,6.6666667,10.0,30.000195,3.3333333,8.3333333,36.66686202,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 08:00:00,8.3333333,6.6666667,10.0,32.562437,3.3333333,8.3333333,39.22910332,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 09:00:00,8.3333333,6.6666667,10.0,28.294898,3.3333333,8.3333333,34.96156433,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 10:00:00,8.3333333,6.6666667,10.0,24.776039,3.3333333,8.3333333,31.44270549,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 11:00:00,8.3333333,6.6666667,10.0,25.449593,3.3333333,8.3333333,32.11626001,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 12:00:00,8.3333333,6.6666667,10.0,19.012654,3.3333333,8.3333333,25.67932072,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 13:00:00,8.3333333,6.6666667,10.0,13.123076,3.3333333,8.3333333,19.78974248,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 14:00:00,8.3333333,6.6666667,10.0,11.844265,3.3333333,8.3333333,18.51093166,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 15:00:00,8.3333333,6.6666667,10.0,12.156183,3.3333333,8.3333333,18.82284918,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 16:00:00,8.3333333,6.6666667,10.0,17.849729,3.3333333,8.3333333,24.51639613,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 17:00:00,8.3333333,6.6666667,10.0,34.351675,3.3333333,8.3333333,41.01834152,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 18:00:00,8.3333333,6.6666667,10.0,38.314293,3.3333333,8.3333333,44.98095987,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 19:00:00,8.3333333,6.6666667,10.0,25.407445,3.3333333,8.3333333,32.07411177,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 20:00:00,8.3333333,6.6666667,10.0,16.262617,3.3333333,8.3333333,22.92928416,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 21:00:00,8.3333333,6.6666667,10.0,8.8816019,3.3333333,8.3333333,15.54826855,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 22:00:00,8.3333333,6.6666667,10.0,1.9931439,3.3333333,8.3333333,8.659810555,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-07 23:00:00,8.3333333,6.6666667,10.0,0.19750096,3.3333333,8.3333333,6.864167631,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,2.919992304,3.7466744,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.42966157,3.2370051,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.854268309,2.8123984,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.730481011,1.9361857,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.846149716,0.82051695,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 05:00:00,8.3333333,6.6666667,10.0,8.9663468,3.3333333,8.3333333,15.63301343,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 06:00:00,8.3333333,6.6666667,10.0,13.856551,3.3333333,8.3333333,20.52321766,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 07:00:00,8.3333333,6.6666667,10.0,27.182054,3.3333333,8.3333333,33.84872114,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 08:00:00,8.3333333,6.6666667,10.0,32.738997,3.3333333,8.3333333,39.40566356,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 09:00:00,8.3333333,6.6666667,10.0,26.609778,3.3333333,8.3333333,33.27644417,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 10:00:00,8.3333333,6.6666667,10.0,15.93346,3.3333333,8.3333333,22.60012624,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 11:00:00,8.3333333,6.6666667,10.0,24.432001,3.3333333,8.3333333,31.09866754,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 12:00:00,8.3333333,6.6666667,10.0,27.697583,3.3333333,8.3333333,34.36425015,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 13:00:00,8.3333333,6.6666667,10.0,21.256153,3.3333333,8.3333333,27.92282015,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 14:00:00,8.3333333,6.6666667,10.0,28.254373,3.3333333,8.3333333,34.92103999,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 15:00:00,8.3333333,6.6666667,10.0,25.971929,3.3333333,8.3333333,32.63859594,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 16:00:00,8.3333333,6.6666667,10.0,20.848103,3.3333333,8.3333333,27.51476959,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 17:00:00,8.3333333,6.6666667,10.0,21.933292,3.3333333,8.3333333,28.59995831,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 18:00:00,8.3333333,6.6666667,10.0,23.681268,3.3333333,8.3333333,30.34793497,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 19:00:00,8.3333333,6.6666667,10.0,21.345619,3.3333333,8.3333333,28.01228611,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 20:00:00,8.3333333,6.6666667,10.0,16.918089,3.3333333,8.3333333,23.58475546,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 21:00:00,8.3333333,6.6666667,10.0,9.2360847,3.3333333,8.3333333,15.90275136,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 22:00:00,8.3333333,6.6666667,10.0,1.6567968,3.3333333,8.3333333,8.323463433,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-08 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.507868479,2.1587982,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.642031892,3.0246348,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.893262848,2.7734038,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.565903133,2.1007635,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.920111107,1.7465556,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.558289476,1.1083772,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 05:00:00,8.3333333,6.6666667,10.0,1.9727662,3.3333333,8.3333333,8.639432834,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 06:00:00,8.3333333,6.6666667,10.0,4.9572927,3.3333333,8.3333333,11.62395934,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 07:00:00,8.3333333,6.6666667,10.0,19.524623,3.3333333,8.3333333,26.19128925,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 08:00:00,8.3333333,6.6666667,10.0,38.412322,3.3333333,8.3333333,45.07898828,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 09:00:00,8.3333333,6.6666667,10.0,33.059376,3.3333333,8.3333333,39.72604225,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 10:00:00,8.3333333,6.6666667,10.0,26.33374,3.3333333,8.3333333,33.00040716,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 11:00:00,8.3333333,6.6666667,10.0,21.252751,3.3333333,8.3333333,27.91941745,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 12:00:00,8.3333333,6.6666667,10.0,13.607492,3.3333333,8.3333333,20.27415824,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 13:00:00,8.3333333,6.6666667,10.0,12.820404,3.3333333,8.3333333,19.48707072,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 14:00:00,8.3333333,6.6666667,10.0,23.347518,3.3333333,8.3333333,30.01418452,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 15:00:00,8.3333333,6.6666667,10.0,24.89598,3.3333333,8.3333333,31.56264677,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 16:00:00,8.3333333,6.6666667,10.0,28.045249,3.3333333,8.3333333,34.71191567,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 17:00:00,8.3333333,6.6666667,10.0,20.475457,3.3333333,8.3333333,27.14212327,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 18:00:00,8.3333333,6.6666667,10.0,28.203584,3.3333333,8.3333333,34.87025018,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 19:00:00,8.3333333,6.6666667,10.0,30.590182,3.3333333,8.3333333,37.25684893,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 20:00:00,8.3333333,6.6666667,10.0,24.630023,3.3333333,8.3333333,31.29668933,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 21:00:00,8.3333333,6.6666667,10.0,14.082513,3.3333333,8.3333333,20.74917925,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 22:00:00,8.3333333,6.6666667,10.0,1.8094598,3.3333333,8.3333333,8.476126424,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-09 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.645208095,1.0214586,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.625952399,3.0407143,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.027415366,2.6392513,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.580376845,2.0862898,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.812251902,1.8544148,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.333507685,1.333159,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 05:00:00,8.3333333,6.6666667,10.0,0.46526228,3.3333333,8.3333333,7.131928943,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 06:00:00,8.3333333,6.6666667,10.0,6.8375295,3.3333333,8.3333333,13.50419617,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 07:00:00,8.3333333,6.6666667,10.0,26.948953,3.3333333,8.3333333,33.61561976,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 08:00:00,8.3333333,6.6666667,10.0,34.751792,3.3333333,8.3333333,41.41845877,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 09:00:00,8.3333333,6.6666667,10.0,29.596979,3.3333333,8.3333333,36.26364554,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 10:00:00,8.3333333,6.6666667,10.0,22.949407,3.3333333,8.3333333,29.61607341,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 11:00:00,8.3333333,6.6666667,10.0,17.578487,3.3333333,8.3333333,24.24515325,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-04-10 12:00:00,8.3333333,6.6666667,10.0,20.679285,3.3333333,8.3333333,27.34595138,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
