timeindex;permeate;elec
2022-08-14T19:00:00Z;0;0
2022-08-14T20:00:00Z;0;0.016418733
2022-08-14T21:00:00Z;0;0.025752267
2022-08-14T22:00:00Z;0;0.033252167
2022-08-14T23:00:00Z;0;0.00000015
2022-08-15T00:00:00Z;0;0
2022-08-15T01:00:00Z;0;0
2022-08-15T02:00:00Z;0;0
2022-08-15T03:00:00Z;0;0
2022-08-15T04:00:00Z;0;0.0205019
2022-08-15T05:00:00Z;0;0.51234415
2022-08-15T06:00:00Z;0;1.053338683
2022-08-15T07:00:00Z;0.00024;12.79251322
2022-08-15T08:00:00Z;0.833523333;27.50200512
2022-08-15T09:00:00Z;0.166896667;24.1666697
2022-08-15T10:00:00Z;0.025119;37.08333585
2022-08-15T11:00:00Z;0.025119;23.3333364
2022-08-15T12:00:00Z;0;1.03E-06
2022-08-15T13:00:00Z;0;1.77E-06
2022-08-15T14:00:00Z;0.166896667;20.41666985
2022-08-15T15:00:00Z;0.783526333;46.25000215
2022-08-15T16:00:00Z;0.700319;12.08333537
2022-08-15T17:00:00Z;1.100294;0
2022-08-15T18:00:00Z;0;0
2022-08-15T19:00:00Z;0;2.83E-07
2022-08-15T20:00:00Z;0;0.0232527
2022-08-15T21:00:00Z;0;0.060752383
2022-08-15T22:00:00Z;0;0.035502767
2022-08-15T23:00:00Z;0;0.009333467
2022-08-16T00:00:00Z;0;0
2022-08-16T01:00:00Z;0;0
2022-08-16T02:00:00Z;0;0
2022-08-16T03:00:00Z;0;0
2022-08-16T04:00:00Z;0;0.011003233
2022-08-16T05:00:00Z;0;0.393180583
2022-08-16T06:00:00Z;0;0.9635893
2022-08-16T07:00:00Z;0.283556333;15.04534452
2022-08-16T08:00:00Z;1.250165;15.03400572
2022-08-16T09:00:00Z;0.450213;29.58333615
2022-08-16T10:00:00Z;0.050118;18.75000325
2022-08-16T11:00:00Z;0.050118;2.83E-06
2022-08-16T12:00:00Z;0;1.33E-06
2022-08-16T13:00:00Z;0;13.7500019
2022-08-16T14:00:00Z;0.516875667;52.08333525
2022-08-16T15:00:00Z;0.883520333;16.66667
2022-08-16T16:00:00Z;0.267010667;44.16666823
2022-08-16T17:00:00Z;0.217013667;8.50E-07
2022-08-16T18:00:00Z;0;0
2022-08-16T19:00:00Z;0;1.17E-07
2022-08-16T20:00:00Z;0;0.016918267
2022-08-16T21:00:00Z;0;0.03525185
2022-08-16T22:00:00Z;0;0.052585167
2022-08-16T23:00:00Z;0;0.010917167
2022-08-17T00:00:00Z;0;0
2022-08-17T01:00:00Z;0;0
2022-08-17T02:00:00Z;0;0
2022-08-17T03:00:00Z;0;0
2022-08-17T04:00:00Z;0;0.024001617
2022-08-17T05:00:00Z;0;0.33017905
2022-08-17T06:00:00Z;0;0.942507467
2022-08-17T07:00:00Z;0.316887667;0.523007983
2022-08-17T08:00:00Z;1.416821667;11.29400463
2022-08-17T09:00:00Z;0.183562333;50.000002
2022-08-17T10:00:00Z;0.025119;36.25000255
2022-08-17T11:00:00Z;0.00012;5.000003067
2022-08-17T12:00:00Z;0;2.916668933
2022-08-17T13:00:00Z;0;27.0833355
2022-08-17T14:00:00Z;0.233559333;40.0000024
2022-08-17T15:00:00Z;0.316887667;13.3333368
2022-08-17T16:00:00Z;0.933638333;9.583335367
2022-08-17T17:00:00Z;0.758648333;6.250000367
2022-08-17T18:00:00Z;0;0
2022-08-17T19:00:00Z;0;1.67E-07
2022-08-17T20:00:00Z;0;0.0413354
2022-08-17T21:00:00Z;0;0.0653349
2022-08-17T22:00:00Z;0;0.029584917
2022-08-17T23:00:00Z;0;0.003000217
2022-08-18T00:00:00Z;0;0
2022-08-18T01:00:00Z;0;0
2022-08-18T02:00:00Z;0;0
2022-08-18T03:00:00Z;0;0
2022-08-18T04:00:00Z;0;0.008003683
2022-08-18T05:00:00Z;0;0.46676195
2022-08-18T06:00:00Z;0;0.911674183
2022-08-18T07:00:00Z;0.050237;0.401011933
2022-08-18T08:00:00Z;0.250225;9.213671567
2022-08-18T09:00:00Z;0.300222;29.58333615
2022-08-18T10:00:00Z;0.00012;20.41666985
2022-08-18T11:00:00Z;0.025119;37.91666872
2022-08-18T12:00:00Z;0;12.08333412
2022-08-18T13:00:00Z;0;6.250003283
2022-08-18T14:00:00Z;0.483544333;20.8333365
2022-08-18T15:00:00Z;1.483484333;25.000003
2022-08-18T16:00:00Z;0.50033;29.1666695
2022-08-18T17:00:00Z;0.875309;15.00000172
2022-08-18T18:00:00Z;0;0
2022-08-18T19:00:00Z;0;0.00000055
2022-08-18T20:00:00Z;0;0.050751983
2022-08-18T21:00:00Z;0;0.047668583
2022-08-18T22:00:00Z;0;0.05250125
2022-08-18T23:00:00Z;0;0.01675035
2022-08-19T00:00:00Z;0;0
2022-08-19T01:00:00Z;0;0
2022-08-19T02:00:00Z;0;0
2022-08-19T03:00:00Z;0;0
2022-08-19T04:00:00Z;0;0.037001833
2022-08-19T05:00:00Z;0;0.416008917
2022-08-19T06:00:00Z;0;0.904004933
2022-08-19T07:00:00Z;0.950183;0.410008733
2022-08-19T08:00:00Z;0.583538333;0.051001583
2022-08-19T09:00:00Z;0.00024;0
2022-08-19T10:00:00Z;0.025119;0
2022-08-19T11:00:00Z;0.025119;0
2022-08-19T12:00:00Z;0;0
2022-08-19T13:00:00Z;0;0
2022-08-19T14:00:00Z;0.383550333;0
2022-08-19T15:00:00Z;1.300162;0
2022-08-19T16:00:00Z;0.725317;0
2022-08-19T17:00:00Z;0.108687333;0
2022-08-19T18:00:00Z;0;0
2022-08-19T19:00:00Z;0;0
2022-08-19T20:00:00Z;0;0
2022-08-19T21:00:00Z;0;0
2022-08-19T22:00:00Z;0;0
2022-08-19T23:00:00Z;0;0
2022-08-20T00:00:00Z;0;0
2022-08-20T01:00:00Z;0;0
2022-08-20T02:00:00Z;0;0
2022-08-20T03:00:00Z;0;0
2022-08-20T04:00:00Z;0;0.001835967
2022-08-20T05:00:00Z;0;0.301013283
2022-08-20T06:00:00Z;0;1.088255083
2022-08-20T07:00:00Z;0.283556333;2.943011467
2022-08-20T08:00:00Z;0.466878667;12.94767275
2022-08-20T09:00:00Z;0.733529333;36.25000255
2022-08-20T10:00:00Z;0.025119;15.8333367
2022-08-20T11:00:00Z;0.00012;25.83333552
2022-08-20T12:00:00Z;0;2.500001933
2022-08-20T13:00:00Z;0;27.50000253
2022-08-20T14:00:00Z;0.433547333;35.41666925
2022-08-20T15:00:00Z;0.633535333;34.1666693
2022-08-20T16:00:00Z;1.116960667;6.250003317
2022-08-20T17:00:00Z;0.491997667;0.00000135
2022-08-20T18:00:00Z;0;0
2022-08-20T19:00:00Z;0;0.0055
2022-08-20T20:00:00Z;0;0.03350215
2022-08-20T21:00:00Z;0;0.045335167
2022-08-20T22:00:00Z;0;0.009085633
2022-08-20T23:00:00Z;0;2.33E-07
2022-08-21T00:00:00Z;0;0
2022-08-21T01:00:00Z;0;0
2022-08-21T02:00:00Z;0;0
2022-08-21T03:00:00Z;0;0
2022-08-21T04:00:00Z;0;0.032001483
2022-08-21T05:00:00Z;0;0.333513333
2022-08-21T06:00:00Z;0;0.967090033
2022-08-21T07:00:00Z;0.300222;0.5405071
2022-08-21T08:00:00Z;0.200228;17.50600562
2022-08-21T09:00:00Z;0.916851667;1.25000395
2022-08-21T10:00:00Z;0.025119;26.6666696
2022-08-21T11:00:00Z;0.025119;14.16666892
2022-08-21T12:00:00Z;0;5.000000383
2022-08-21T13:00:00Z;0;10.00000292
2022-08-21T14:00:00Z;0.00024;33.333336
2022-08-21T15:00:00Z;0.783526333;51.25000195
2022-08-21T16:00:00Z;0.825311;47.08333545
2022-08-21T17:00:00Z;0.975302;2.92E-06
2022-08-21T18:00:00Z;0;0
2022-08-21T19:00:00Z;0;0.002500583
2022-08-21T20:00:00Z;0;0.02783535
2022-08-21T21:00:00Z;0;0.041834817
2022-08-21T22:00:00Z;0;0.030668583
2022-08-21T23:00:00Z;0;1.83E-07
2022-08-22T00:00:00Z;0;0
2022-08-22T01:00:00Z;0;0
2022-08-22T02:00:00Z;0;0
2022-08-22T03:00:00Z;0;0
2022-08-22T04:00:00Z;0;0.061002167
2022-08-22T05:00:00Z;0;0.442679167
2022-08-22T06:00:00Z;0;0.9323405
2022-08-22T07:00:00Z;0.00024;0.4200113
2022-08-22T08:00:00Z;0.750195;19.61833795
2022-08-22T09:00:00Z;0.450213;52.5000019
2022-08-22T10:00:00Z;0.025119;43.3333356
2022-08-22T11:00:00Z;0.025119;25.0000016
2022-08-22T12:00:00Z;0;4.67E-07
2022-08-22T13:00:00Z;0;14.16666903
2022-08-22T14:00:00Z;0.400216;17.91666995
2022-08-22T15:00:00Z;1.433487333;0.000004
2022-08-22T16:00:00Z;0.791979667;10.00000212
2022-08-22T17:00:00Z;0.275344;11.666667
2022-08-22T18:00:00Z;0;0
2022-08-22T19:00:00Z;0;0.000500883
2022-08-22T20:00:00Z;0;0.0291689
2022-08-22T21:00:00Z;0;0.072334183
2022-08-22T22:00:00Z;0;0.029002133
2022-08-22T23:00:00Z;0;2.83E-07
2022-08-23T00:00:00Z;0;0
2022-08-23T01:00:00Z;0;0
2022-08-23T02:00:00Z;0;0
2022-08-23T03:00:00Z;0;0
2022-08-23T04:00:00Z;0;0.013004133
2022-08-23T05:00:00Z;0;0.463512983
2022-08-23T06:00:00Z;0;0.964339933
2022-08-23T07:00:00Z;0.00024;0.400677783
2022-08-23T08:00:00Z;0.616869667;20.8503374
2022-08-23T09:00:00Z;0.516875667;32.91666935
2022-08-23T10:00:00Z;0.025119;41.25000235
2022-08-23T11:00:00Z;0.050118;0.41666905
2022-08-23T12:00:00Z;0;8.750000967
2022-08-23T13:00:00Z;0;3.57E-06
2022-08-23T14:00:00Z;0.250225;24.1666697
2022-08-23T15:00:00Z;0.850189;58.75000165
2022-08-23T16:00:00Z;1.100294;15.83333485
2022-08-23T17:00:00Z;0.408669333;0
2022-08-23T18:00:00Z;0;0
2022-08-23T19:00:00Z;0;0.00000055
2022-08-23T20:00:00Z;0;0.019001317
2022-08-23T21:00:00Z;0;0.02783505
2022-08-23T22:00:00Z;0;0.016252217
2022-08-23T23:00:00Z;0;4.00E-07
2022-08-24T00:00:00Z;0;0
2022-08-24T01:00:00Z;0;0
2022-08-24T02:00:00Z;0;0
2022-08-24T03:00:00Z;0;0
2022-08-24T04:00:00Z;0;0.024002767
2022-08-24T05:00:00Z;0;0.392346767
2022-08-24T06:00:00Z;0;0.93933995
2022-08-24T07:00:00Z;0.466878667;7.13567765
2022-08-24T08:00:00Z;0.783526333;36.25700597
2022-08-24T09:00:00Z;0.50021;59.1666683
2022-08-24T10:00:00Z;0.025119;41.25000235
2022-08-24T11:00:00Z;0.00012;8.75000345
2022-08-24T12:00:00Z;0;9.67E-07
2022-08-24T13:00:00Z;0;2.98E-06
2022-08-24T14:00:00Z;0.933517333;28.75000285
2022-08-24T15:00:00Z;0.683532333;14.58333675
2022-08-24T16:00:00Z;0.283677333;5.416668833
2022-08-24T17:00:00Z;0.275344;2.33E-07
2022-08-24T18:00:00Z;0;0
2022-08-24T19:00:00Z;0;0.00000015
2022-08-24T20:00:00Z;0;0.067335033
2022-08-24T21:00:00Z;0;0.056168283
2022-08-24T22:00:00Z;0;0.034001817
2022-08-24T23:00:00Z;0;1.67E-08
2022-08-25T00:00:00Z;0;0
2022-08-25T01:00:00Z;0;0
2022-08-25T02:00:00Z;0;0
2022-08-25T03:00:00Z;0;0
2022-08-25T04:00:00Z;0;0.0035027
2022-08-25T05:00:00Z;0;0.3670119
2022-08-25T06:00:00Z;0;0.97384005
2022-08-25T07:00:00Z;0.516875667;0.51900905
2022-08-25T08:00:00Z;0.133565333;12.52500645
2022-08-25T09:00:00Z;0.333553333;48.75000205
2022-08-25T10:00:00Z;0.050118;28.75000285
2022-08-25T11:00:00Z;0.025119;10.41666977
2022-08-25T12:00:00Z;0;0.00000115
2022-08-25T13:00:00Z;0;10.41666862
2022-08-25T14:00:00Z;0.583538333;42.91666895
2022-08-25T15:00:00Z;1.383490333;44.1666689
2022-08-25T16:00:00Z;0.033691333;6.250003233
2022-08-25T17:00:00Z;1.258618333;1.75E-06
2022-08-25T18:00:00Z;0;0
2022-08-25T19:00:00Z;0;0.00150025
2022-08-25T20:00:00Z;0;0.053918633
2022-08-25T21:00:00Z;0;0.038919083
2022-08-25T22:00:00Z;0;0.0186693
2022-08-25T23:00:00Z;0;2.00E-07
2022-08-26T00:00:00Z;0;0
2022-08-26T01:00:00Z;0;0
2022-08-26T02:00:00Z;0;0
2022-08-26T03:00:00Z;0;0
2022-08-26T04:00:00Z;0;2.73E-06
2022-08-26T05:00:00Z;0;0.27001275
2022-08-26T06:00:00Z;0;0.988003533
2022-08-26T07:00:00Z;0.816857667;0.511008467
2022-08-26T08:00:00Z;0.750195;0.047002883
2022-08-26T09:00:00Z;0.733529333;0
2022-08-26T10:00:00Z;0.050118;0
2022-08-26T11:00:00Z;0.00012;0
2022-08-26T12:00:00Z;0;0
2022-08-26T13:00:00Z;0;0
2022-08-26T14:00:00Z;0.450213;0
2022-08-26T15:00:00Z;0.650201;0
2022-08-26T16:00:00Z;0.250346;0
2022-08-26T17:00:00Z;0.250345;0
2022-08-26T18:00:00Z;0;0
2022-08-26T19:00:00Z;0;0
2022-08-26T20:00:00Z;0;0
2022-08-26T21:00:00Z;0;0
2022-08-26T22:00:00Z;0;0
2022-08-26T23:00:00Z;0;0
2022-08-27T00:00:00Z;0;0
2022-08-27T01:00:00Z;0;0
2022-08-27T02:00:00Z;0;0
2022-08-27T03:00:00Z;0;0
2022-08-27T04:00:00Z;0;0.045002567
2022-08-27T05:00:00Z;0;0.60767795
2022-08-27T06:00:00Z;0;0.998089083
2022-08-27T07:00:00Z;0.50021;3.53934685
2022-08-27T08:00:00Z;0.766860667;15.83333828
2022-08-27T09:00:00Z;0.450213;22.08333645
2022-08-27T10:00:00Z;0.025119;45.8333355
2022-08-27T11:00:00Z;0.00012;31.25000128
2022-08-27T12:00:00Z;0;1.53E-06
2022-08-27T13:00:00Z;0;14.58333647
2022-08-27T14:00:00Z;0.00024;10.0000036
2022-08-27T15:00:00Z;0.383550333;12.91667015
2022-08-27T16:00:00Z;1.283616333;36.2500018
2022-08-27T17:00:00Z;0.741983667;0.00000075
2022-08-27T18:00:00Z;0;0
2022-08-27T19:00:00Z;0;5.00E-07
2022-08-27T20:00:00Z;0;0.019585583
2022-08-27T21:00:00Z;0;0.052668383
2022-08-27T22:00:00Z;0;0.053251883
2022-08-27T23:00:00Z;0;1.83E-07
2022-08-28T00:00:00Z;0;0
2022-08-28T01:00:00Z;0;0
2022-08-28T02:00:00Z;0;0
2022-08-28T03:00:00Z;0;0
2022-08-28T04:00:00Z;0;0.028004017
2022-08-28T05:00:00Z;0;0.40034685
2022-08-28T06:00:00Z;0;1.04175465
2022-08-28T07:00:00Z;1.033511333;0.414010583
2022-08-28T08:00:00Z;0.016905667;0.0170049
2022-08-28T09:00:00Z;0.883520333;9.58333695
2022-08-28T10:00:00Z;0.025119;36.6666692
2022-08-28T11:00:00Z;0.025119;12.08333652
2022-08-28T12:00:00Z;0;10.83333458
2022-08-28T13:00:00Z;0;22.50000215
2022-08-28T14:00:00Z;0.150231;40.0000024
2022-08-28T15:00:00Z;0.583538333;32.91666935
2022-08-28T16:00:00Z;0.858642333;31.66666925
2022-08-28T17:00:00Z;0.508663333;7.0833343
2022-08-28T18:00:00Z;0;0
2022-08-28T19:00:00Z;0;0.000667067
2022-08-28T20:00:00Z;0;0.018252217
2022-08-28T21:00:00Z;0;0.03183525
2022-08-28T22:00:00Z;0;0.03375245
2022-08-28T23:00:00Z;0;0.000500683
2022-08-29T00:00:00Z;0;0
2022-08-29T01:00:00Z;0;0
2022-08-29T02:00:00Z;0;0
2022-08-29T03:00:00Z;0;0
2022-08-29T04:00:00Z;0;0.023003383
2022-08-29T05:00:00Z;0;0.4922618
2022-08-29T06:00:00Z;0;0.938757233
2022-08-29T07:00:00Z;1.083508333;4.133011117
2022-08-29T08:00:00Z;0.883520333;30.870338
2022-08-29T09:00:00Z;0.850189;25.8333363
2022-08-29T10:00:00Z;0.00012;38.75000245
2022-08-29T11:00:00Z;0.00012;34.16666848
2022-08-29T12:00:00Z;0;3.7500024
2022-08-29T13:00:00Z;0;19.1666699
2022-08-29T14:00:00Z;0.366884667;6.6666704
2022-08-29T15:00:00Z;0.283556333;20.8333365
2022-08-29T16:00:00Z;0.050357;12.91666893
2022-08-29T17:00:00Z;0.616991667;3.67E-07
2022-08-29T18:00:00Z;0;0
2022-08-29T19:00:00Z;0;0
2022-08-29T20:00:00Z;0;0.03091875
2022-08-29T21:00:00Z;0;0.041501833
2022-08-29T22:00:00Z;0;0.033251483
2022-08-29T23:00:00Z;0;0.0012508
2022-08-30T00:00:00Z;0;0
2022-08-30T01:00:00Z;0;0
2022-08-30T02:00:00Z;0;0
2022-08-30T03:00:00Z;0;0
2022-08-30T04:00:00Z;0;0.0090042
2022-08-30T05:00:00Z;0;0.600677383
2022-08-30T06:00:00Z;0;1.02108955
2022-08-30T07:00:00Z;0.866854667;0.250015333
2022-08-30T08:00:00Z;1.083508333;17.91667185
2022-08-30T09:00:00Z;0.650201;42.5000023
2022-08-30T10:00:00Z;0.025119;38.3333358
2022-08-30T11:00:00Z;0.025119;21.6666698
2022-08-30T12:00:00Z;0;1.93E-06
2022-08-30T13:00:00Z;0;26.25000198
2022-08-30T14:00:00Z;0.483544333;16.66667
2022-08-30T15:00:00Z;0.00024;28.75000285
2022-08-30T16:00:00Z;0.800312;3.32E-06
2022-08-30T17:00:00Z;0.217014667;9.33E-07
2022-08-30T18:00:00Z;0;0
2022-08-30T19:00:00Z;0;9.33E-07
2022-08-30T20:00:00Z;0;0.023001983
2022-08-30T21:00:00Z;0;0.022169483
2022-08-30T22:00:00Z;0;0.024336117
2022-08-30T23:00:00Z;0;0.005000283
2022-08-31T00:00:00Z;0;0
2022-08-31T01:00:00Z;0;0
2022-08-31T02:00:00Z;0;0
2022-08-31T03:00:00Z;0;0
2022-08-31T04:00:00Z;0;0.0310022
2022-08-31T05:00:00Z;0;0.44401345
2022-08-31T06:00:00Z;0;0.8270094
2022-08-31T07:00:00Z;1.300162;0.508177017
2022-08-31T08:00:00Z;0.066902667;12.55500582
2022-08-31T09:00:00Z;0.50021;22.08333645
2022-08-31T10:00:00Z;0.075117;30.8333361
2022-08-31T11:00:00Z;0.00012;14.16666933
2022-08-31T12:00:00Z;0;2.27E-06
2022-08-31T13:00:00Z;0;0.416669967
2022-08-31T14:00:00Z;0.183562333;62.08333485
2022-08-31T15:00:00Z;0.216893667;39.1666691
2022-08-31T16:00:00Z;0.458666333;2.08333565
2022-08-31T17:00:00Z;1.050297;13.75000005
2022-08-31T18:00:00Z;0;0
2022-08-31T19:00:00Z;0;0.00050125
2022-08-31T20:00:00Z;0;0.068167733
2022-08-31T21:00:00Z;0;0.026918817
2022-08-31T22:00:00Z;0;0.02925255
2022-08-31T23:00:00Z;0;0.00500045
2022-09-01T00:00:00Z;0;0
2022-09-01T01:00:00Z;0;0
2022-09-01T02:00:00Z;0;0
2022-09-01T03:00:00Z;0;0
2022-09-01T04:00:00Z;0;0.00100145
2022-09-01T05:00:00Z;0;0.274679483
2022-09-01T06:00:00Z;0;1.123337333
2022-09-01T07:00:00Z;1.066826667;1.2850096
2022-09-01T08:00:00Z;0.453539333;29.18367067
2022-09-01T09:00:00Z;0.106898667;27.08333625
2022-09-01T10:00:00Z;0.00012;40.41666905
2022-09-01T11:00:00Z;0.025119;16.25000168
2022-09-01T12:00:00Z;0;6.33E-07
2022-09-01T13:00:00Z;0;0.0000022
2022-09-01T14:00:00Z;0.240222;7.5000037
2022-09-01T15:00:00Z;0.293551333;18.3333366
2022-09-01T16:00:00Z;0.410331;8.750002933
2022-09-01T17:00:00Z;0.758637333;3.33E-07
2022-09-01T18:00:00Z;0;0
2022-09-01T19:00:00Z;0;0
2022-09-01T20:00:00Z;0;0.047001967
2022-09-01T21:00:00Z;0;0.044668617
2022-09-01T22:00:00Z;0;0.04266795
2022-09-01T23:00:00Z;0;1.67E-07
2022-09-02T00:00:00Z;0;0
2022-09-02T01:00:00Z;0;0
2022-09-02T02:00:00Z;0;0
2022-09-02T03:00:00Z;0;0
2022-09-02T04:00:00Z;0;0.004002917
2022-09-02T05:00:00Z;0;0.335012617
2022-09-02T06:00:00Z;0;0.910004833
2022-09-02T07:00:00Z;0.186892667;0.521007417
2022-09-02T08:00:00Z;0.826844667;0.05300295
2022-09-02T09:00:00Z;0.333548333;0
2022-09-02T10:00:00Z;0.025119;0
2022-09-02T11:00:00Z;0.050118;0
2022-09-02T12:00:00Z;0;0
2022-09-02T13:00:00Z;0;0
2022-09-02T14:00:00Z;0.013572333;0
2022-09-02T15:00:00Z;0.440207;0
2022-09-02T16:00:00Z;0.878628333;0
2022-09-02T17:00:00Z;0.480324;0
2022-09-02T18:00:00Z;0;0
2022-09-02T19:00:00Z;0;0
2022-09-02T20:00:00Z;0;0
2022-09-02T21:00:00Z;0;0
2022-09-02T22:00:00Z;0;0
2022-09-02T23:00:00Z;0;0
2022-09-03T00:00:00Z;0;0
2022-09-03T01:00:00Z;0;0
2022-09-03T02:00:00Z;0;0
2022-09-03T03:00:00Z;0;0
2022-09-03T04:00:00Z;0;0.0000035
2022-09-03T05:00:00Z;0;0.306597317
2022-09-03T06:00:00Z;0;1.104003433
2022-09-03T07:00:00Z;0.680189;0.4580089
2022-09-03T08:00:00Z;0.186892667;6.254005767
2022-09-03T09:00:00Z;1.240147;13.3333368
2022-09-03T10:00:00Z;0.025119;39.58333575
2022-09-03T11:00:00Z;0.025119;2.43E-06
2022-09-03T12:00:00Z;0;6.33E-07
2022-09-03T13:00:00Z;0;36.2500019
2022-09-03T14:00:00Z;0.026904667;32.5000027
2022-09-03T15:00:00Z;0.40021;16.66667
2022-09-03T16:00:00Z;0.531987667;6.666670033
2022-09-03T17:00:00Z;0.238676333;0.00000135
2022-09-03T18:00:00Z;0;0
2022-09-03T19:00:00Z;0;5.50E-07
2022-09-03T20:00:00Z;0;0.019085567
2022-09-03T21:00:00Z;0;0.031502583
2022-09-03T22:00:00Z;0;0.025752683
2022-09-03T23:00:00Z;0;0.0025006
2022-09-04T00:00:00Z;0;0
2022-09-04T01:00:00Z;0;0
2022-09-04T02:00:00Z;0;0
2022-09-04T03:00:00Z;0;0
2022-09-04T04:00:00Z;0;0.016002033
2022-09-04T05:00:00Z;0;0.329513667
2022-09-04T06:00:00Z;0;0.913841233
2022-09-04T07:00:00Z;0.213557333;11.37234145
2022-09-04T08:00:00Z;0.133563333;3.790005883
2022-09-04T09:00:00Z;0.226889667;24.58333635
2022-09-04T10:00:00Z;0.00012;12.91667015
2022-09-04T11:00:00Z;0.025119;4.166669717
2022-09-04T12:00:00Z;0;1.67E-06
2022-09-04T13:00:00Z;0;6.66666935
2022-09-04T14:00:00Z;0.973500333;32.5000027
2022-09-04T15:00:00Z;0.786847667;62.08333485
2022-09-04T16:00:00Z;0.915294;7.500003317
2022-09-04T17:00:00Z;0.00036;7.33E-07
2022-09-04T18:00:00Z;0;0
2022-09-04T19:00:00Z;0;0.001167383
2022-09-04T20:00:00Z;0;0.0205029
2022-09-04T21:00:00Z;0;0.086334683
2022-09-04T22:00:00Z;0;0.0605844
2022-09-04T23:00:00Z;0;0.0045006
2022-09-05T00:00:00Z;0;0
2022-09-05T01:00:00Z;0;0
2022-09-05T02:00:00Z;0;0
2022-09-05T03:00:00Z;0;0
2022-09-05T04:00:00Z;0;0.020337333
2022-09-05T05:00:00Z;0;0.407681117
2022-09-05T06:00:00Z;0;0.97175645
2022-09-05T07:00:00Z;1.253479333;10.89667793
2022-09-05T08:00:00Z;0.986832667;14.1936724
2022-09-05T09:00:00Z;0.066901667;24.1666697
2022-09-05T10:00:00Z;0.025119;11.25000355
2022-09-05T11:00:00Z;0.00012;16.66666965
2022-09-05T12:00:00Z;0;1.02E-06
2022-09-05T13:00:00Z;0;2.57E-06
2022-09-05T14:00:00Z;0.013572333;12.08333685
2022-09-05T15:00:00Z;0.066901667;43.75000225
2022-09-05T16:00:00Z;0.838631333;30.41666945
2022-09-05T17:00:00Z;0.050358;0.0000014
2022-09-05T18:00:00Z;0;0
2022-09-05T19:00:00Z;0;4.33E-07
2022-09-05T20:00:00Z;0;0.0285019
2022-09-05T21:00:00Z;0;0.058168583
2022-09-05T22:00:00Z;0;0.03616865
2022-09-05T23:00:00Z;0;0.0093337
2022-09-06T00:00:00Z;0;0
2022-09-06T01:00:00Z;0;0
2022-09-06T02:00:00Z;0;0
2022-09-06T03:00:00Z;0;0
2022-09-06T04:00:00Z;0;0.029003683
2022-09-06T05:00:00Z;0;0.603509967
2022-09-06T06:00:00Z;0;0.9850895
2022-09-06T07:00:00Z;0.933503333;9.03401275
2022-09-06T08:00:00Z;0.546865667;38.34533707
2022-09-06T09:00:00Z;0.160228;30.0000028
2022-09-06T10:00:00Z;0.025119;2.08333725
2022-09-06T11:00:00Z;0.025119;25.41666935
2022-09-06T12:00:00Z;0;0.833334433
2022-09-06T13:00:00Z;0;4.166669033
2022-09-06T14:00:00Z;0.506868667;32.08333605
2022-09-06T15:00:00Z;0.200225;13.3333368
2022-09-06T16:00:00Z;0.373665333;2.08333725
2022-09-06T17:00:00Z;0.423663333;0.0000011
2022-09-06T18:00:00Z;0;0
2022-09-06T19:00:00Z;0;5.67E-07
2022-09-06T20:00:00Z;0;0.014503
2022-09-06T21:00:00Z;0;0.082500967
2022-09-06T22:00:00Z;0;0.023669283
2022-09-06T23:00:00Z;0;0.002500033
2022-09-07T00:00:00Z;0;0
2022-09-07T01:00:00Z;0;0
2022-09-07T02:00:00Z;0;0
2022-09-07T03:00:00Z;0;0
2022-09-07T04:00:00Z;0;0.007003117
2022-09-07T05:00:00Z;0;0.4750952
2022-09-07T06:00:00Z;0;1.013172267
2022-09-07T07:00:00Z;0.520201;0.359677533
2022-09-07T08:00:00Z;0.506868667;4.608339183
2022-09-07T09:00:00Z;0.266886667;21.6666698
2022-09-07T10:00:00Z;0.025119;65.8333347
2022-09-07T11:00:00Z;0.025119;32.08333605
2022-09-07T12:00:00Z;0;2.13E-06
2022-09-07T13:00:00Z;0;0.00000365
2022-09-07T14:00:00Z;0.466871667;24.1666697
2022-09-07T15:00:00Z;0.40021;6.25000375
2022-09-07T16:00:00Z;0.345335;5.8333365
2022-09-07T17:00:00Z;0.598649333;2.500000783
2022-09-07T18:00:00Z;0;0
2022-09-07T19:00:00Z;0;8.83E-07
2022-09-07T20:00:00Z;0;0.0485856
2022-09-07T21:00:00Z;0;0.096167683
2022-09-07T22:00:00Z;0;0.0232525
2022-09-07T23:00:00Z;0;7.00E-07
2022-09-08T00:00:00Z;0;0
2022-09-08T01:00:00Z;0;0
2022-09-08T02:00:00Z;0;0
2022-09-08T03:00:00Z;0;0
2022-09-08T04:00:00Z;0;0.009002933
2022-09-08T05:00:00Z;0;0.469762183
2022-09-08T06:00:00Z;0;0.987507
2022-09-08T07:00:00Z;0.066901667;1.181345417
2022-09-08T08:00:00Z;1.013497333;10.85733873
2022-09-08T09:00:00Z;0.386877667;40.8333357
2022-09-08T10:00:00Z;0.025119;29.58333615
2022-09-08T11:00:00Z;0.025119;36.66666918
2022-09-08T12:00:00Z;0;7.083333883
2022-09-08T13:00:00Z;0;2.12E-06
2022-09-08T14:00:00Z;0.306883667;0.000004
2022-09-08T15:00:00Z;0.133563333;6.25000375
2022-09-08T16:00:00Z;0.731972667;21.25000293
2022-09-08T17:00:00Z;0.54532;9.67E-07
2022-09-08T18:00:00Z;0;0
2022-09-08T19:00:00Z;0;8.33E-07
2022-09-08T20:00:00Z;0;0.08608435
