source,apv-system,apv-system,apv-system,back-up-elec,back-up-water,biomass-bus,electricity-bus,electricity-bus,solar-energy-bus,sun,water-bus-in,water-bus-out
target,biomass-bus,electricity-bus,water-bus-out,electricity-bus,water-bus-in,biomass-excess,demand,electricity-excess,apv-system,solar-energy-bus,apv-system,water-excess
var_name,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow
2022-06-13 10:00:00,0.00024531344,37.281239,0.20737269,0.0,0.41474539,0.00024531344,30.10869176,7.1725469,149.81291,149.81291,0.41474539,0.20737269
2022-06-13 11:00:00,0.00026141814,43.136509,0.20737269,0.0,0.41474539,0.00026141814,26.40829507,16.728214,177.3907,177.3907,0.41474539,0.20737269
2022-06-13 12:00:00,0.00026769417,47.010316,0.20737269,0.0,0.41474539,0.00026769417,22.82734957,24.182966,197.16883,197.16883,0.41474539,0.20737269
2022-06-13 13:00:00,0.00032325275,46.900358,0.20737269,0.0,0.41474539,0.00032325275,29.15903103,17.741327,196.97486,196.97486,0.41474539,0.20737269
2022-06-13 14:00:00,0.00040774339,43.649787,0.20737269,0.0,0.41474539,0.00040774339,31.35143131,12.298355,182.00174,182.00174,0.41474539,0.20737269
2022-06-13 15:00:00,0.00045844142,38.473291,0.20737269,0.0,0.41474539,0.00045844142,33.08655479,5.3867366,157.64999,157.64999,0.41474539,0.20737269
2022-06-13 16:00:00,0.00044834888,31.351654,0.20737269,0.0,0.41474539,0.00044834888,18.21192712,13.139727,125.57688,125.57688,0.41474539,0.20737269
2022-06-13 17:00:00,0.00035794676,21.371181,0.20737269,5.5136176,0.41474539,0.00035794676,26.88479905,0.0,83.046397,83.046397,0.41474539,0.20737269
2022-06-13 18:00:00,0.00024710728,9.8865662,0.20737269,23.230983,0.41474539,0.00024710728,33.11754884,0.0,37.225227,37.225227,0.41474539,0.20737269
2022-06-13 19:00:00,4.9702448e-05,1.3517186,0.20737269,37.038422,0.41474539,4.9702448e-05,38.39014099,0.0,4.9921809,4.9921809,0.41474539,0.20737269
2022-06-13 20:00:00,-0.0,-0.0,-0.0,37.646103,0.0,-0.0,37.64610314,0.0,0.0,0.0,0.0,-0.0
2022-06-13 21:00:00,-0.0,-0.0,-0.0,22.027138,0.0,-0.0,22.02713755,0.0,0.0,0.0,0.0,-0.0
2022-06-13 22:00:00,-0.0,-0.0,-0.0,11.768942,0.0,-0.0,11.76894162,0.0,0.0,0.0,0.0,-0.0
2022-06-13 23:00:00,-0.0,-0.0,-0.0,5.1261617,0.0,-0.0,5.126161749,0.0,0.0,0.0,0.0,-0.0
2022-06-14 00:00:00,-0.0,-0.0,-0.0,4.1834335,0.0,-0.0,4.183433547,0.0,0.0,0.0,0.0,-0.0
2022-06-14 01:00:00,-0.0,-0.0,-0.0,4.5972447,0.0,-0.0,4.597244731,0.0,0.0,0.0,0.0,-0.0
2022-06-14 02:00:00,-0.0,-0.0,-0.0,4.7205202,0.0,-0.0,4.720520157,0.0,0.0,0.0,0.0,-0.0
2022-06-14 03:00:00,-0.0,-0.0,-0.0,5.1958022,0.0,-0.0,5.195802234,0.0,0.0,0.0,0.0,-0.0
2022-06-14 04:00:00,-0.0,-0.0,-0.0,5.4856452,0.0,-0.0,5.485645174,0.0,0.0,0.0,0.0,-0.0
2022-06-14 05:00:00,-0.0,-0.0,-0.0,8.1014369,0.0,-0.0,8.101436938,0.0,0.0,0.0,0.0,-0.0
2022-06-14 06:00:00,3.7523402e-06,0.19697861,0.20737269,16.222416,0.41474539,3.7523402e-06,16.41939437,0.0,0.70441912,0.70441912,0.41474539,0.20737269
2022-06-14 07:00:00,0.00010522317,6.1058582,0.20737269,36.286384,0.41474539,0.00010522317,42.39224243,0.0,22.197656,22.197656,0.41474539,0.20737269
2022-06-14 08:00:00,0.00021321936,17.422341,0.20737269,28.628518,0.41474539,0.00021321936,46.0508595,0.0,65.990644,65.990644,0.41474539,0.20737269
2022-06-14 09:00:00,0.00029373922,28.644335,0.20737269,3.1104764,0.41474539,0.00029373922,31.75481136,0.0,112.4856,112.4856,0.41474539,0.20737269
2022-06-14 10:00:00,0.00030686672,37.396895,0.20737269,0.0,0.41474539,0.00030686672,21.9335449,15.46335,153.3282,153.3282,0.41474539,0.20737269
2022-06-14 11:00:00,0.00034166074,43.667915,0.20737269,0.0,0.41474539,0.00034166074,15.82600509,27.84191,183.57392,183.57392,0.41474539,0.20737269
2022-06-14 12:00:00,0.00035766148,47.404485,0.20737269,0.0,0.41474539,0.00035766148,26.45043099,20.954054,202.78033,202.78033,0.41474539,0.20737269
2022-06-14 13:00:00,0.00034744668,47.445499,0.20737269,0.0,0.41474539,0.00034744668,30.16180391,17.283696,203.4133,203.4133,0.41474539,0.20737269
2022-06-14 14:00:00,0.00030951043,45.10039,0.20737269,0.0,0.41474539,0.00030951043,32.53425607,12.566134,193.38472,193.38472,0.41474539,0.20737269
2022-06-14 15:00:00,0.00027576683,39.682497,0.20737269,0.0,0.41474539,0.00027576683,33.74461254,5.9378845,166.76659,166.76659,0.41474539,0.20737269
2022-06-14 16:00:00,0.00023052438,31.991358,0.20737269,5.1281959,0.41474539,0.00023052438,37.11955385,0.0,130.94678,130.94678,0.41474539,0.20737269
2022-06-14 17:00:00,0.00016897625,21.512945,0.20737269,11.033729,0.41474539,0.00016897625,32.54667427,0.0,85.105202,85.105202,0.41474539,0.20737269
2022-06-14 18:00:00,0.00010441163,10.366961,0.20737269,20.508884,0.41474539,0.00010441163,30.87584481,0.0,39.481405,39.481405,0.41474539,0.20737269
2022-06-14 19:00:00,2.157083e-05,1.5167574,0.20737269,33.980378,0.41474539,2.157083e-05,35.497135,0.0,5.5604754,5.5604754,0.41474539,0.20737269
2022-06-14 20:00:00,-0.0,-0.0,-0.0,31.753356,0.0,-0.0,31.75335586,0.0,0.0,0.0,0.0,-0.0
2022-06-14 21:00:00,-0.0,-0.0,-0.0,18.864622,0.0,-0.0,18.86462176,0.0,0.0,0.0,0.0,-0.0
2022-06-14 22:00:00,-0.0,-0.0,-0.0,8.3988604,0.0,-0.0,8.39886044,0.0,0.0,0.0,0.0,-0.0
2022-06-14 23:00:00,-0.0,-0.0,-0.0,4.7165725,0.0,-0.0,4.716572529,0.0,0.0,0.0,0.0,-0.0
2022-06-15 00:00:00,-0.0,-0.0,-0.0,4.0937436,0.0,-0.0,4.093743587,0.0,0.0,0.0,0.0,-0.0
2022-06-15 01:00:00,-0.0,-0.0,-0.0,4.9425326,0.0,-0.0,4.942532586,0.0,0.0,0.0,0.0,-0.0
2022-06-15 02:00:00,-0.0,-0.0,-0.0,5.0079672,0.0,-0.0,5.007967221,0.0,0.0,0.0,0.0,-0.0
2022-06-15 03:00:00,-0.0,-0.0,-0.0,5.0395314,0.0,-0.0,5.039531365,0.0,0.0,0.0,0.0,-0.0
2022-06-15 04:00:00,-0.0,-0.0,-0.0,5.660041,0.0,-0.0,5.660040974,0.0,0.0,0.0,0.0,-0.0
2022-06-15 05:00:00,-0.0,-0.0,-0.0,6.7554715,0.0,-0.0,6.755471504,0.0,0.0,0.0,0.0,-0.0
2022-06-15 06:00:00,3.0624706e-06,0.18542747,0.20737269,12.639626,0.41474539,3.0624706e-06,12.82505396,0.0,0.66017964,0.66017964,0.41474539,0.20737269
2022-06-15 07:00:00,8.8004798e-05,6.1033494,0.20737269,19.102376,0.41474539,8.8004798e-05,25.20572575,0.0,22.109183,22.109183,0.41474539,0.20737269
2022-06-15 08:00:00,0.00018381818,17.207934,0.20737269,23.493147,0.41474539,0.00018381818,40.70108086,0.0,64.62264,64.62264,0.41474539,0.20737269
2022-06-15 09:00:00,0.00027266687,29.51199,0.20737269,10.447694,0.41474539,0.00027266687,39.95968352,0.0,115.225,115.225,0.41474539,0.20737269
2022-06-15 10:00:00,0.00031981789,37.096186,0.20737269,0.0,0.41474539,0.00031981789,23.16463947,13.931547,151.07202,151.07202,0.41474539,0.20737269
2022-06-15 11:00:00,0.00041155973,43.359942,0.20737269,0.0,0.41474539,0.00041155973,14.49380701,28.866135,180.64733,180.64733,0.41474539,0.20737269
2022-06-15 12:00:00,0.0004242146,47.384047,0.20737269,0.0,0.41474539,0.0004242146,22.23709933,25.146948,200.83384,200.83384,0.41474539,0.20737269
2022-06-15 13:00:00,0.00037803974,48.322208,0.20737269,0.0,0.41474539,0.00037803974,29.27638801,19.04582,206.19694,206.19694,0.41474539,0.20737269
2022-06-15 14:00:00,0.00032831468,45.696971,0.20737269,0.0,0.41474539,0.00032831468,29.26685888,16.430112,195.00113,195.00113,0.41474539,0.20737269
2022-06-15 15:00:00,0.00029594221,40.42066,0.20737269,0.0,0.41474539,0.00029594221,28.16114745,12.259513,169.1895,169.1895,0.41474539,0.20737269
2022-06-15 16:00:00,0.00025964063,32.447901,0.20737269,0.0,0.41474539,0.00025964063,29.84204711,2.6058534,132.06297,132.06297,0.41474539,0.20737269
2022-06-15 17:00:00,0.00021319166,22.31576,0.20737269,13.122665,0.41474539,0.00021319166,35.43842539,0.0,87.902448,87.902448,0.41474539,0.20737269
2022-06-15 18:00:00,0.00012953761,10.873276,0.20737269,32.35059,0.41474539,0.00012953761,43.22386592,0.0,41.427917,41.427917,0.41474539,0.20737269
2022-06-15 19:00:00,1.7992224e-05,1.5432604,0.20737269,39.133286,0.41474539,1.7992224e-05,40.6765468,0.0,5.740832,5.740832,0.41474539,0.20737269
2022-06-15 20:00:00,-0.0,-0.0,-0.0,27.041186,0.0,-0.0,27.04118582,0.0,0.0,0.0,0.0,-0.0
2022-06-15 21:00:00,-0.0,-0.0,-0.0,22.318488,0.0,-0.0,22.31848773,0.0,0.0,0.0,0.0,-0.0
2022-06-15 22:00:00,-0.0,-0.0,-0.0,10.142149,0.0,-0.0,10.14214869,0.0,0.0,0.0,0.0,-0.0
2022-06-15 23:00:00,-0.0,-0.0,-0.0,6.1855221,0.0,-0.0,6.185522119,0.0,0.0,0.0,0.0,-0.0
2022-06-16 00:00:00,-0.0,-0.0,-0.0,3.8676861,0.0,-0.0,3.86768615,0.0,0.0,0.0,0.0,-0.0
2022-06-16 01:00:00,-0.0,-0.0,-0.0,4.3166223,0.0,-0.0,4.316622282,0.0,0.0,0.0,0.0,-0.0
2022-06-16 02:00:00,-0.0,-0.0,-0.0,4.3400037,0.0,-0.0,4.340003658,0.0,0.0,0.0,0.0,-0.0
2022-06-16 03:00:00,-0.0,-0.0,-0.0,5.5985356,0.0,-0.0,5.598535603,0.0,0.0,0.0,0.0,-0.0
2022-06-16 04:00:00,-0.0,-0.0,-0.0,5.4554455,0.0,-0.0,5.455445472,0.0,0.0,0.0,0.0,-0.0
2022-06-16 05:00:00,-0.0,-0.0,-0.0,20.872973,0.0,-0.0,20.87297304,0.0,0.0,0.0,0.0,-0.0
2022-06-16 06:00:00,4.2099529e-06,0.2014056,0.20737269,24.16127,0.41474539,4.2099529e-06,24.36267587,0.0,0.71802795,0.71802795,0.41474539,0.20737269
2022-06-16 07:00:00,0.00011071198,5.9855586,0.20737269,27.379416,0.41474539,0.00011071198,33.36497484,0.0,21.680404,21.680404,0.41474539,0.20737269
2022-06-16 08:00:00,0.00023253541,16.847219,0.20737269,6.9710768,0.41474539,0.00023253541,23.81829557,0.0,63.142351,63.142351,0.41474539,0.20737269
2022-06-16 09:00:00,0.00030552854,27.663964,0.20737269,0.0,0.41474539,0.00030552854,19.32050432,8.3434597,107.22458,107.22458,0.41474539,0.20737269
2022-06-16 10:00:00,0.00030283884,37.123548,0.20737269,0.0,0.41474539,0.00030283884,18.84270783,18.28084,150.126,150.126,0.41474539,0.20737269
2022-06-16 11:00:00,0.00030750803,43.632401,0.20737269,0.0,0.41474539,0.00030750803,25.31389329,18.318507,181.70908,181.70908,0.41474539,0.20737269
2022-06-16 12:00:00,0.00031419371,47.257937,0.20737269,0.0,0.41474539,0.00031419371,18.6004393,28.657498,199.57133,199.57133,0.41474539,0.20737269
2022-06-16 13:00:00,0.00031009492,47.700445,0.20737269,0.0,0.41474539,0.00031009492,31.36936599,16.331079,202.09294,202.09294,0.41474539,0.20737269
2022-06-16 14:00:00,0.00030385938,45.056653,0.20737269,0.0,0.41474539,0.00030385938,36.17602911,8.8806242,188.45719,188.45719,0.41474539,0.20737269
2022-06-16 15:00:00,0.00026322464,36.835528,0.20737269,0.0,0.41474539,0.00026322464,32.1596038,4.675924,149.85375,149.85375,0.41474539,0.20737269
2022-06-16 16:00:00,0.000230414,31.40831,0.20737269,0.0,0.41474539,0.000230414,22.55409818,8.8542119,125.51562,125.51562,0.41474539,0.20737269
2022-06-16 17:00:00,0.00015448075,20.272476,0.20737269,21.585587,0.41474539,0.00015448075,41.85806329,0.0,78.384307,78.384307,0.41474539,0.20737269
2022-06-16 18:00:00,6.4188795e-05,8.4479059,0.20737269,37.932722,0.41474539,6.4188795e-05,46.38062822,0.0,31.491207,31.491207,0.41474539,0.20737269
2022-06-16 19:00:00,8.6616767e-06,0.99208086,0.20737269,30.777957,0.41474539,8.6616767e-06,31.77003741,0.0,3.600357,3.600357,0.41474539,0.20737269
2022-06-16 20:00:00,-0.0,-0.0,-0.0,23.114375,0.0,-0.0,23.11437522,0.0,0.0,0.0,0.0,-0.0
2022-06-16 21:00:00,-0.0,-0.0,-0.0,15.517781,0.0,-0.0,15.51778094,0.0,0.0,0.0,0.0,-0.0
2022-06-16 22:00:00,-0.0,-0.0,-0.0,9.7625136,0.0,-0.0,9.76251357,0.0,0.0,0.0,0.0,-0.0
2022-06-16 23:00:00,-0.0,-0.0,-0.0,5.4254148,0.0,-0.0,5.425414804,0.0,0.0,0.0,0.0,-0.0
2022-06-17 00:00:00,-0.0,-0.0,-0.0,3.8749172,0.0,-0.0,3.874917248,0.0,0.0,0.0,0.0,-0.0
2022-06-17 01:00:00,-0.0,-0.0,-0.0,4.4721647,0.0,-0.0,4.472164697,0.0,0.0,0.0,0.0,-0.0
2022-06-17 02:00:00,-0.0,-0.0,-0.0,4.8732525,0.0,-0.0,4.873252467,0.0,0.0,0.0,0.0,-0.0
2022-06-17 03:00:00,-0.0,-0.0,-0.0,4.8494851,0.0,-0.0,4.849485105,0.0,0.0,0.0,0.0,-0.0
2022-06-17 04:00:00,-0.0,-0.0,-0.0,7.151564,0.0,-0.0,7.151564009,0.0,0.0,0.0,0.0,-0.0
2022-06-17 05:00:00,-0.0,-0.0,-0.0,9.9510298,0.0,-0.0,9.951029809,0.0,0.0,0.0,0.0,-0.0
2022-06-17 06:00:00,6.5440607e-06,0.19087058,0.20737269,12.307002,0.41474539,6.5440607e-06,12.49787216,0.0,0.67379562,0.67379562,0.41474539,0.20737269
2022-06-17 07:00:00,0.00013917367,5.8174152,0.20737269,15.616834,0.41474539,0.00013917367,21.43424954,0.0,20.829658,20.829658,0.41474539,0.20737269
2022-06-17 08:00:00,0.00026911846,16.628958,0.20737269,19.200342,0.41474539,0.00026911846,35.82929993,0.0,61.335368,61.335368,0.41474539,0.20737269
2022-06-17 09:00:00,0.00033030716,26.133562,0.20737269,4.9518346,0.41474539,0.00033030716,31.08539694,0.0,99.19695,99.19695,0.41474539,0.20737269
2022-06-17 10:00:00,0.0003282224,33.691153,0.20737269,0.0,0.41474539,0.0003282224,30.09928672,3.5918659,131.9949,131.9949,0.41474539,0.20737269
2022-06-17 11:00:00,0.0003563856,43.233148,0.20737269,0.0,0.41474539,0.0003563856,30.34317725,12.88997,175.49864,175.49864,0.41474539,0.20737269
2022-06-17 12:00:00,0.0003801029,45.571979,0.20737269,0.0,0.41474539,0.0003801029,30.33985391,15.232125,188.02842,188.02842,0.41474539,0.20737269
2022-06-17 13:00:00,0.00040290272,46.205223,0.20737269,0.0,0.41474539,0.00040290272,32.5634499,13.641773,191.70025,191.70025,0.41474539,0.20737269
2022-06-17 14:00:00,0.00036882938,42.378293,0.20737269,0.0,0.41474539,0.00036882938,24.52934952,17.848943,174.53217,174.53217,0.41474539,0.20737269
2022-06-17 15:00:00,0.00029383746,32.218915,0.20737269,0.0,0.41474539,0.00029383746,25.9620621,6.2568527,128.55108,128.55108,0.41474539,0.20737269
2022-06-17 16:00:00,0.00026046864,23.023758,0.20737269,12.42689,0.41474539,0.00026046864,35.45064835,0.0,88.37206,88.37206,0.41474539,0.20737269
2022-06-17 17:00:00,0.00079105671,15.203175,0.20737269,12.572957,0.41474539,0.00079105671,27.77613241,0.0,57.221156,57.221156,0.41474539,0.20737269
2022-06-17 18:00:00,0.00049198548,7.9728348,0.20737269,20.050885,0.41474539,0.00049198548,28.02372021,0.0,29.28607,29.28607,0.41474539,0.20737269
2022-06-17 19:00:00,6.0097998e-05,0.68522634,0.20737269,27.739992,0.41474539,6.0097998e-05,28.42521801,0.0,2.4671662,2.4671662,0.41474539,0.20737269
2022-06-17 20:00:00,-0.0,-0.0,-0.0,22.504004,0.0,-0.0,22.50400362,0.0,0.0,0.0,0.0,-0.0
2022-06-17 21:00:00,-0.0,-0.0,-0.0,15.231717,0.0,-0.0,15.23171687,0.0,0.0,0.0,0.0,-0.0
2022-06-17 22:00:00,-0.0,-0.0,-0.0,9.3802039,0.0,-0.0,9.380203912,0.0,0.0,0.0,0.0,-0.0
2022-06-17 23:00:00,-0.0,-0.0,-0.0,5.5048638,0.0,-0.0,5.50486381,0.0,0.0,0.0,0.0,-0.0
2022-06-18 00:00:00,-0.0,-0.0,-0.0,3.4422061,0.0,-0.0,3.442206112,0.0,0.0,0.0,0.0,-0.0
2022-06-18 01:00:00,-0.0,-0.0,-0.0,4.1203589,0.0,-0.0,4.120358862,0.0,0.0,0.0,0.0,-0.0
2022-06-18 02:00:00,-0.0,-0.0,-0.0,5.6539089,0.0,-0.0,5.653908924,0.0,0.0,0.0,0.0,-0.0
2022-06-18 03:00:00,-0.0,-0.0,-0.0,5.1543242,0.0,-0.0,5.154324176,0.0,0.0,0.0,0.0,-0.0
2022-06-18 04:00:00,-0.0,-0.0,-0.0,6.8067175,0.0,-0.0,6.806717518,0.0,0.0,0.0,0.0,-0.0
2022-06-18 05:00:00,-0.0,-0.0,-0.0,15.013718,0.0,-0.0,15.01371798,0.0,0.0,0.0,0.0,-0.0
2022-06-18 06:00:00,0.00012416997,0.17731955,0.20737269,25.484608,0.41474539,0.00012416997,25.6619279,0.0,0.6193459,0.6193459,0.41474539,0.20737269
2022-06-18 07:00:00,0.0022373267,4.8865488,0.20737269,32.536339,0.41474539,0.0022373267,37.42288821,0.0,17.263331,17.263331,0.41474539,0.20737269
2022-06-18 08:00:00,0.0041267182,13.005776,0.20737269,29.37202,0.41474539,0.0041267182,42.37779527,0.0,46.930535,46.930535,0.41474539,0.20737269
2022-06-18 09:00:00,0.0053789649,23.56344,0.20737269,13.084304,0.41474539,0.0053789649,36.64774338,0.0,87.313733,87.313733,0.41474539,0.20737269
2022-06-18 10:00:00,0.0049776412,26.98762,0.20737269,0.0,0.41474539,0.0049776412,25.85843077,1.1291888,102.53528,102.53528,0.41474539,0.20737269
2022-06-18 11:00:00,0.0053036916,34.416199,0.20737269,0.0,0.41474539,0.0053036916,18.40433007,16.011869,133.77126,133.77126,0.41474539,0.20737269
2022-06-18 12:00:00,0.0056249961,48.719399,0.20737269,0.0,0.41474539,0.0056249961,27.94304458,20.776354,199.32632,199.32632,0.41474539,0.20737269
2022-06-18 13:00:00,0.0054371204,44.777318,0.20737269,0.0,0.41474539,0.0054371204,30.15363817,14.62368,181.10336,181.10336,0.41474539,0.20737269
2022-06-18 14:00:00,0.005127359,41.705395,0.20737269,0.0,0.41474539,0.005127359,30.8951863,10.810208,168.00526,168.00526,0.41474539,0.20737269
2022-06-18 15:00:00,0.0047103363,34.446709,0.20737269,0.0,0.41474539,0.0047103363,24.85856754,9.588142,135.77901,135.77901,0.41474539,0.20737269
2022-06-18 16:00:00,0.004411786,28.496987,0.20737269,0.0,0.41474539,0.004411786,20.65848954,7.8384978,110.53229,110.53229,0.41474539,0.20737269
2022-06-18 17:00:00,0.0032347468,16.611093,0.20737269,8.3773028,0.41474539,0.0032347468,24.98839557,0.0,62.199726,62.199726,0.41474539,0.20737269
2022-06-18 18:00:00,0.0016874037,7.2313153,0.20737269,26.868691,0.41474539,0.0016874037,34.10000684,0.0,26.454785,26.454785,0.41474539,0.20737269
2022-06-18 19:00:00,0.00036022894,1.1094312,0.20737269,37.034195,0.41474539,0.00036022894,38.14362573,0.0,3.9951069,3.9951069,0.41474539,0.20737269
2022-06-18 20:00:00,-0.0,-0.0,-0.0,34.012496,0.0,-0.0,34.01249561,0.0,0.0,0.0,0.0,-0.0
2022-06-18 21:00:00,-0.0,-0.0,-0.0,19.970718,0.0,-0.0,19.97071807,0.0,0.0,0.0,0.0,-0.0
2022-06-18 22:00:00,-0.0,-0.0,-0.0,9.625472,0.0,-0.0,9.625472045,0.0,0.0,0.0,0.0,-0.0
2022-06-18 23:00:00,-0.0,-0.0,-0.0,4.4260161,0.0,-0.0,4.426016102,0.0,0.0,0.0,0.0,-0.0
2022-06-19 00:00:00,-0.0,-0.0,-0.0,3.3719621,0.0,-0.0,3.371962147,0.0,0.0,0.0,0.0,-0.0
2022-06-19 01:00:00,-0.0,-0.0,-0.0,3.930046,0.0,-0.0,3.930045996,0.0,0.0,0.0,0.0,-0.0
2022-06-19 02:00:00,-0.0,-0.0,-0.0,4.016524,0.0,-0.0,4.016524046,0.0,0.0,0.0,0.0,-0.0
2022-06-19 03:00:00,-0.0,-0.0,-0.0,4.3751984,0.0,-0.0,4.375198369,0.0,0.0,0.0,0.0,-0.0
2022-06-19 04:00:00,-0.0,-0.0,-0.0,6.0268069,0.0,-0.0,6.026806868,0.0,0.0,0.0,0.0,-0.0
2022-06-19 05:00:00,-0.0,-0.0,-0.0,8.198901,0.0,-0.0,8.198901039,0.0,0.0,0.0,0.0,-0.0
2022-06-19 06:00:00,0.00011251017,0.18601809,0.20737269,14.730821,0.41474539,0.00011251017,14.91683904,0.0,0.6533752,0.6533752,0.41474539,0.20737269
