source,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,backup-electricity-grid,battery-storage,battery-storage,brine-bus,dc-elec-bus,inverter,mimo,mimo,permeate-bus,permeate-bus,pv-panel,seawater-bus,seawater-source,solar-bus,solar-resource,water-storage,water-storage
target,battery-storage,elec-demand,electricity-excess,mimo,ac-elec-bus,nan,ac-elec-bus,brine-excess,inverter,ac-elec-bus,brine-bus,permeate-bus,permeate-demand,water-storage,dc-elec-bus,mimo,seawater-bus,pv-panel,solar-bus,nan,permeate-bus
var_name,flow,flow,flow,flow,flow,storage_content,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,storage_content,flow
2022-03-07 10:00:00,0.0,5.0000038,0.0,0.00048,0.0,0.0,0.0,0.00014666667,5.5560931,5.0004838,0.00014666667,0.00012,0.00012,0.0,5.5560931,0.00026666667,0.00026666667,27.780466,27.780466,0.0,0.0
2022-03-07 11:00:00,0.0,5.000002233,0.0,0.00048,0.0,0.0,0.0,0.00014666667,5.5560914,5.0004822,0.00014666667,0.00012,0.00012,0.0,5.5560914,0.00026666667,0.00026666667,27.780457,27.780457,0.0,0.0
2022-03-07 12:00:00,0.0,1.63e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8111111e-06,1.63e-06,0.0,0.0,0.0,0.0,1.8111111e-06,0.0,0.0,9.0555556e-06,9.0555556e-06,0.0,0.0
2022-03-07 13:00:00,0.0,5.000002683,0.0,0.0,0.0,0.0,0.0,0.0,5.5555585,5.0000027,0.0,0.0,0.0,0.0,5.5555585,0.0,0.0,27.777793,27.777793,0.0,0.0
2022-03-07 14:00:00,0.0,4e-06,0.0,0.007622668,0.0,0.0,0.0,0.0023291486,0.0084740756,0.007626668,0.0023291486,0.001905667,0.001905667,0.0,0.0084740756,0.0042348156,0.0042348156,0.042370378,0.042370378,0.0,0.0
2022-03-07 15:00:00,0.0,4e-06,0.0,0.28745467,0.0,0.0,0.0,0.087833371,0.31939852,0.28745867,0.087833371,0.071863667,0.071863667,0.0,0.31939852,0.15969704,0.15969704,1.5969926,1.5969926,0.0,0.0
2022-03-07 16:00:00,0.0,2.37e-06,0.0,0.40791867,0.0,0.0,0.0,0.12464182,0.4532456,0.40792104,0.12464182,0.10197967,0.101979667,0.0,0.4532456,0.22662148,0.22662148,2.266228,2.266228,0.0,0.0
2022-03-07 17:00:00,0.0,0.0,0.0,0.75448933,0.0,0.0,0.0,0.23053841,0.83832148,0.75448933,0.23053841,0.18862233,0.188622333,0.0,0.83832148,0.41916074,0.41916074,4.1916074,4.1916074,0.0,0.0
2022-03-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 19:00:00,3.0487841,1.67e-08,0.0,0.0,0.0,2.8048814,0.0,0.0,3.3875379,3.0487841,0.0,0.0,0.0,0.0,3.3875379,0.0,0.0,16.93769,16.93769,0.0,0.0
2022-03-07 20:00:00,0.0,0.0395853,0.0,0.0,0.0,2.7618539,0.0395853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 21:00:00,0.0,0.03125315,0.0,0.0,0.0,2.7278831,0.03125315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 22:00:00,0.0,0.025335583,0.0,0.0,0.0,2.7003444,0.025335583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 23:00:00,0.0,0.003333733,0.0,0.0,0.0,2.6967208,0.003333733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,2.6967208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 01:00:00,0.0,0.0,0.0,0.0,0.0,2.6967208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 02:00:00,0.0,0.0,0.0,0.0,0.0,2.6967208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 03:00:00,0.0,0.0,0.0,0.0,0.0,2.6967208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 04:00:00,0.0,0.024668317,0.0,0.0,0.0,2.6699074,0.024668317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 05:00:00,0.0,0.621676117,0.0,0.0,0.0,1.9941725,0.62167612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 06:00:00,0.0,1.025756133,0.0,0.0,0.0,0.87922014,1.0257561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 07:00:00,0.0,0.6546812,0.0,0.15420133,0.0,0.0,0.80888253,0.047117074,0.0,0.0,0.047117074,0.038550333,0.038550333,0.0,0.0,0.085667407,0.085667407,0.0,0.0,0.0,0.0
2022-03-08 08:00:00,0.0,0.003007383,0.0,0.18751467,0.0,0.0,0.0,0.057296149,0.21169117,0.19052205,0.057296149,0.046878667,0.046878667,0.0,0.21169117,0.10417482,0.10417482,1.0584558,1.0584558,0.0,0.0
2022-03-08 09:00:00,0.0,4e-06,0.0,0.29411733,0.0,0.0,0.0,0.089869185,0.32680148,0.29412133,0.089869185,0.073529333,0.073529333,0.0,0.32680148,0.16339852,0.16339852,1.6340074,1.6340074,0.0,0.0
2022-03-08 10:00:00,0.0,5.0000038,0.0,0.100476,0.0,0.0,0.0,0.030701,5.6671998,5.1004798,0.030701,0.025119,0.025119,0.0,5.6671998,0.05582,0.05582,28.335999,28.335999,0.0,0.0
2022-03-08 11:00:00,0.0,2.78e-06,0.0,0.100476,0.0,0.0,0.0,0.030701,0.11164309,0.10047878,0.030701,0.025119,0.025119,0.0,0.11164309,0.05582,0.05582,0.55821544,0.55821544,0.0,0.0
2022-03-08 12:00:00,0.0,1.57e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7444444e-06,1.57e-06,0.0,0.0,0.0,0.0,1.7444444e-06,0.0,0.0,8.7222222e-06,8.7222222e-06,0.0,0.0
2022-03-08 13:00:00,0.0,10.00000287,0.0,0.0,0.0,0.0,0.0,0.0,11.111114,10.000003,0.0,0.0,0.0,0.0,11.111114,0.0,0.0,55.555572,55.555572,0.0,0.0
2022-03-08 14:00:00,0.0,5.0000038,0.0,0.00096,0.0,0.0,0.0,0.00029333333,5.5566264,5.0009638,0.00029333333,0.00024,0.00024,0.0,5.5566264,0.00053333333,0.00053333333,27.783132,27.783132,0.0,0.0
2022-03-08 15:00:00,0.0,4e-06,0.0,0.31410533,0.0,0.0,0.0,0.095976629,0.34901037,0.31410933,0.095976629,0.078526333,0.078526333,0.0,0.34901037,0.17450296,0.17450296,1.7450518,1.7450518,0.0,0.0
2022-03-08 16:00:00,0.0,3.27e-06,0.0,0.71440133,0.0,0.0,0.0,0.2182893,0.79378289,0.7144046,0.2182893,0.17860033,0.178600333,0.0,0.79378289,0.39688963,0.39688963,3.9689145,3.9689145,0.0,0.0
2022-03-08 17:00:00,0.0,1.13e-06,0.0,0.11476133,0.0,0.0,0.0,0.035065963,0.12751385,0.11476246,0.035065963,0.028690333,0.028690333,0.0,0.12751385,0.063756296,0.063756296,0.63756923,0.63756923,0.0,0.0
2022-03-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 19:00:00,1.8991527,0.00333365,0.0,0.0,0.0,1.7472205,0.0,0.0,2.1138737,1.9024864,0.0,0.0,0.0,0.0,2.1138737,0.0,0.0,10.569369,10.569369,0.0,0.0
2022-03-08 20:00:00,0.0,0.017835817,0.0,0.0,0.0,1.7278337,0.017835817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 21:00:00,0.0,0.055502083,0.0,0.0,0.0,1.6675054,0.055502083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 22:00:00,0.0,0.04375185,0.0,0.0,0.0,1.619949,0.04375185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 23:00:00,0.0,0.00333365,0.0,0.0,0.0,1.6163255,0.00333365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,1.6163255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 01:00:00,0.0,0.0,0.0,0.0,0.0,1.6163255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 02:00:00,0.0,0.0,0.0,0.0,0.0,1.6163255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 03:00:00,0.0,0.0,0.0,0.0,0.0,1.6163255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 04:00:00,0.0,0.014001783,0.0,0.0,0.0,1.6011062,0.014001783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 05:00:00,0.0,0.53101015,0.0,0.0,0.0,1.0239212,0.53101015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 06:00:00,0.0,0.942007517,0.0,0.0,0.0,0.0,0.94200752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 07:00:00,0.0,0.374010667,0.0,0.50066,0.0,0.0,0.0,0.15297944,0.9718563,0.87467067,0.15297944,0.125165,0.125165,0.0,0.9718563,0.27814444,0.27814444,4.8592815,4.8592815,0.0,0.0
2022-03-09 08:00:00,0.0,0.014006217,0.0,0.360744,0.0,0.0,0.0,0.11022733,0.41638913,0.37475022,0.11022733,0.090186,0.090186,0.0,0.41638913,0.20041333,0.20041333,2.0819456,2.0819456,0.0,0.0
2022-03-09 09:00:00,0.0,8.75000365,0.0,0.20084,0.0,0.0,0.0,0.061367778,9.9453818,8.9508437,0.061367778,0.05021,0.05021,0.0,9.9453818,0.11157778,0.11157778,49.726909,49.726909,0.0,0.0
2022-03-09 10:00:00,0.0,1.25000395,0.0,0.00048,0.0,0.0,0.0,0.00014666667,1.3894266,1.250484,0.00014666667,0.00012,0.00012,0.0,1.3894266,0.00026666667,0.00026666667,6.9471331,6.9471331,0.0,0.0
2022-03-09 11:00:00,0.0,3.15e-06,0.0,0.200472,0.0,0.0,0.0,0.061255333,0.22275017,0.20047515,0.061255333,0.050118,0.050118,0.0,0.22275017,0.11137333,0.11137333,1.1137508,1.1137508,0.0,0.0
2022-03-09 12:00:00,0.0,1.53e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-06,1.53e-06,0.0,0.0,0.0,0.0,1.7e-06,0.0,0.0,8.5e-06,8.5e-06,0.0,0.0
2022-03-09 13:00:00,0.0,6.250003617,0.0,0.0,0.0,0.0,0.0,0.0,6.9444485,6.2500036,0.0,0.0,0.0,0.0,6.9444485,0.0,0.0,34.722242,34.722242,0.0,0.0
2022-03-09 14:00:00,0.0,4.1666705,0.0,0.10756267,0.0,0.0,0.0,0.032866371,4.749148,4.2742332,0.032866371,0.026890667,0.026890667,0.0,4.749148,0.059757038,0.059757038,23.74574,23.74574,0.0,0.0
2022-03-09 15:00:00,0.0,4e-06,0.0,0.00096,0.0,0.0,0.0,0.00029333333,0.0010711111,0.000964,0.00029333333,0.00024,0.00024,0.0,0.0010711111,0.00053333333,0.00053333333,0.0053555556,0.0053555556,0.0,0.0
2022-03-09 16:00:00,0.0,3.1e-06,0.0,0.39459333,0.0,0.0,0.0,0.12057018,0.43844048,0.39459643,0.12057018,0.098648333,0.098648333,0.0,0.43844048,0.21921852,0.21921852,2.1922024,2.1922024,0.0,0.0
2022-03-09 17:00:00,0.0,7e-07,0.0,0.1614,0.0,0.0,0.0,0.049316667,0.17933411,0.1614007,0.049316667,0.04035,0.04035,0.0,0.17933411,0.089666667,0.089666667,0.89667056,0.89667056,0.0,0.0
2022-03-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 19:00:00,1.9088047,6.33e-07,0.0,0.0,0.0,1.7561003,0.0,0.0,2.1208948,1.9088053,0.0,0.0,0.0,0.0,2.1208948,0.0,0.0,10.604474,10.604474,0.0,0.0
2022-03-09 20:00:00,0.0,0.035085383,0.0,0.0,0.0,1.717964,0.035085383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 21:00:00,0.0,0.072251467,0.0,0.0,0.0,1.6394298,0.072251467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 22:00:00,0.0,0.050085,0.0,0.0,0.0,1.5849896,0.050085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 23:00:00,0.0,0.0132505,0.0,0.0,0.0,1.5705869,0.0132505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:00:00,0.0,0.0,0.0,0.0,0.0,1.5705869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 01:00:00,0.0,0.0,0.0,0.0,0.0,1.5705869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 02:00:00,0.0,0.0,0.0,0.0,0.0,1.5705869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 03:00:00,0.0,0.0,0.0,0.0,0.0,1.5705869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 04:00:00,0.0,0.038002633,0.0,0.0,0.0,1.5292797,0.038002633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 05:00:00,0.0,0.460096433,0.0,0.0,0.0,1.0291749,0.46009643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 06:00:00,0.0,0.946840883,0.0,0.0,0.0,0.0,0.94684088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 07:00:00,0.0,0.399679033,0.0,0.054261332,0.0,0.0,0.0,0.016579851,0.50437818,0.45394037,0.016579851,0.013565333,0.013565333,0.0,0.50437818,0.030145184,0.030145184,2.5218909,2.5218909,0.0,0.0
2022-03-10 08:00:00,0.0,0.008008367,0.0,0.28745467,0.0,0.0,0.0,0.087833371,0.32829226,0.29546303,0.087833371,0.071863667,0.071863667,0.0,0.32829226,0.15969704,0.15969704,1.6414613,1.6414613,0.0,0.0
2022-03-10 09:00:00,0.0,4e-06,0.0,0.20084,0.0,0.0,0.0,0.061367778,0.22316,0.200844,0.061367778,0.05021,0.05021,0.0,0.22316,0.11157778,0.11157778,1.1158,1.1158,0.0,0.0
2022-03-10 10:00:00,0.0,5.0000038,0.0,0.200472,0.0,0.0,0.0,0.061255333,5.7783064,5.2004758,0.061255333,0.050118,0.050118,0.0,5.7783064,0.11137333,0.11137333,28.891532,28.891532,0.0,0.0
2022-03-10 11:00:00,0.0,10.00000333,0.0,0.00048,0.0,0.0,0.0,0.00014666667,11.111648,10.000483,0.00014666667,0.00012,0.00012,0.0,11.111648,0.00026666667,0.00026666667,55.558241,55.558241,0.0,0.0
2022-03-10 12:00:00,0.0,1.63e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8111111e-06,1.63e-06,0.0,0.0,0.0,0.0,1.8111111e-06,0.0,0.0,9.0555556e-06,9.0555556e-06,0.0,0.0
2022-03-10 13:00:00,0.0,3.17e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.5222222e-06,3.17e-06,0.0,0.0,0.0,0.0,3.5222222e-06,0.0,0.0,1.7611111e-05,1.7611111e-05,0.0,0.0
2022-03-10 14:00:00,0.0,4e-06,0.0,0.220828,0.0,0.0,0.0,0.067475222,0.24536889,0.220832,0.067475222,0.055207,0.055207,0.0,0.24536889,0.12268222,0.12268222,1.2268444,1.2268444,0.0,0.0
2022-03-10 15:00:00,0.0,5.0000038,0.0,0.21416533,0.0,0.0,0.0,0.065439407,5.7935213,5.2141691,0.065439407,0.053541333,0.053541333,0.0,5.7935213,0.11898074,0.11898074,28.967606,28.967606,0.0,0.0
2022-03-10 16:00:00,0.0,4e-06,0.0,0.52790267,0.0,0.0,0.0,0.16130359,0.58656296,0.52790667,0.16130359,0.13197567,0.131975667,0.0,0.58656296,0.29327926,0.29327926,2.9328148,2.9328148,0.0,0.0
2022-03-10 17:00:00,0.0,1.75e-06,0.0,0.30126,0.0,0.0,0.0,0.092051667,0.33473528,0.30126175,0.092051667,0.075315,0.075315,0.0,0.33473528,0.16736667,0.16736667,1.6736764,1.6736764,0.0,0.0
2022-03-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 19:00:00,2.025071,0.010500317,0.0,0.0,0.0,1.8630653,0.0,0.0,2.2617459,2.0355713,0.0,0.0,0.0,0.0,2.2617459,0.0,0.0,11.30873,11.30873,0.0,0.0
2022-03-10 20:00:00,0.0,0.093250683,0.0,0.0,0.0,1.7617059,0.093250683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 21:00:00,0.0,0.049251883,0.0,0.0,0.0,1.7081712,0.049251883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 22:00:00,0.0,0.042502083,0.0,0.0,0.0,1.6619733,0.042502083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 23:00:00,-6e-07,6e-07,0.0,0.0,0.0,1.6619728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,0.0,0.0,0.0,0.0,0.0,1.6619728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,0.0,0.0,0.0,0.0,0.0,1.6619728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,0.0,0.0,0.0,0.0,0.0,1.6619728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,0.0,0.0,0.0,0.0,0.0,1.6619728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,0.0,0.030002667,0.0,0.0,0.0,1.6293612,0.030002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,0.0,0.55200805,0.0,0.0,0.0,1.0293524,0.55200805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,0.0,0.947004217,0.0,0.0,0.0,0.0,0.94700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,0.0,0.28101155,0.0,0.360744,0.0,0.0,0.0,0.11022733,0.71306172,0.64175555,0.11022733,0.090186,0.090186,0.0,0.71306172,0.20041333,0.20041333,3.5653086,3.5653086,0.0,0.0
2022-03-11 08:00:00,0.0,0.00200245,0.0,0.380732,0.0,0.0,0.0,0.11633478,0.4252605,0.38273445,0.11633478,0.095183,0.095183,0.0,0.4252605,0.21151778,0.21151778,2.1263025,2.1263025,0.0,0.0
2022-03-11 09:00:00,0.0,0.0,0.0,0.15420133,0.0,0.0,0.0,0.047117074,0.17133481,0.15420133,0.047117074,0.038550333,0.038550333,0.0,0.17133481,0.085667407,0.085667407,0.85667407,0.85667407,0.0,0.0
2022-03-11 10:00:00,0.0,0.0,0.0,0.100476,0.0,0.0,0.0,0.030701,0.11164,0.100476,0.030701,0.025119,0.025119,0.0,0.11164,0.05582,0.05582,0.5582,0.5582,0.0,0.0
2022-03-11 11:00:00,0.0,0.0,0.0,0.00048,0.0,0.0,0.0,0.00014666667,0.00053333333,0.00048,0.00014666667,0.00012,0.00012,0.0,0.00053333333,0.00026666667,0.00026666667,0.0026666667,0.0026666667,0.0,0.0
2022-03-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,0.0,0.0,0.0,0.180852,0.0,0.0,0.0,0.055260333,0.20094667,0.180852,0.055260333,0.045213,0.045213,0.0,0.20094667,0.10047333,0.10047333,1.0047333,1.0047333,0.0,0.0
2022-03-11 15:00:00,0.0,0.0,0.0,0.1009,0.0,0.0,0.0,0.030830556,0.11211111,0.1009,0.030830556,0.025225,0.025225,0.0,0.11211111,0.056055556,0.056055556,0.56055556,0.56055556,0.0,0.0
2022-03-11 16:00:00,0.0,0.0,0.0,0.281328,0.0,0.0,0.0,0.085961333,0.31258667,0.281328,0.085961333,0.070332,0.070332,0.0,0.31258667,0.15629333,0.15629333,1.5629333,1.5629333,0.0,0.0
2022-03-11 17:00:00,0.0,0.0,0.0,0.52124,0.0,0.0,0.0,0.15926778,0.57915556,0.52124,0.15926778,0.13031,0.13031,0.0,0.57915556,0.28957778,0.28957778,2.8957778,2.8957778,0.0,0.0
2022-03-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,1.930654,0.0,0.0,0.0,0.0,1.7762017,0.0,0.0,2.1451711,1.930654,0.0,0.0,0.0,0.0,2.1451711,0.0,0.0,10.725855,10.725855,0.0,0.0
2022-03-11 20:00:00,0.0,0.0,0.0,0.0,0.0,1.7762017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:00:00,0.0,0.0,0.0,0.0,0.0,1.7762017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,0.0,0.0,0.0,0.0,0.0,1.7762017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,0.0,0.0,0.0,0.0,0.0,1.7762017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,1.7762017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00,0.0,0.0,0.0,0.0,0.0,1.7762017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,0.0,0.0,0.0,0.0,0.0,1.7762017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,0.0,0.0,0.0,0.0,0.0,1.7762017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:00:00,0.0,0.02700505,0.0,0.0,0.0,1.7468484,0.02700505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,0.0,0.622844067,0.0,0.0,0.0,1.0698439,0.62284407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,0.0,0.984256417,0.0,0.0,0.0,0.0,0.98425642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,0.0,0.2520129,0.0,0.420708,0.0,0.0,0.0,0.12854967,0.74746767,0.6727209,0.12854967,0.105177,0.105177,0.0,0.74746767,0.23372667,0.23372667,3.7373383,3.7373383,0.0,0.0
2022-03-12 08:00:00,0.0,10.00000417,0.0,0.22749067,0.0,0.0,0.0,0.069511037,11.363883,10.227495,0.069511037,0.056872667,0.056872667,0.0,11.363883,0.1263837,0.1263837,56.819416,56.819416,0.0,0.0
2022-03-12 09:00:00,0.0,4e-06,0.0,0.33409333,0.0,0.0,0.0,0.10208407,0.37121926,0.33409733,0.10208407,0.083523333,0.083523333,0.0,0.37121926,0.18560741,0.18560741,1.8560963,1.8560963,0.0,0.0
2022-03-12 10:00:00,0.0,4e-06,0.0,0.00048,0.0,0.0,0.0,0.00014666667,0.00053777778,0.000484,0.00014666667,0.00012,0.00012,0.0,0.00053777778,0.00026666667,0.00026666667,0.0026888889,0.0026888889,0.0,0.0
2022-03-12 11:00:00,0.0,5.000002517,0.0,0.100476,0.0,0.0,0.0,0.030701,5.6671984,5.1004785,0.030701,0.025119,0.025119,0.0,5.6671984,0.05582,0.05582,28.335992,28.335992,0.0,0.0
2022-03-12 12:00:00,0.0,2.2e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444e-06,2.2e-06,0.0,0.0,0.0,0.0,2.4444444e-06,0.0,0.0,1.2222222e-05,1.2222222e-05,0.0,0.0
2022-03-12 13:00:00,0.0,3.53e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.9222222e-06,3.53e-06,0.0,0.0,0.0,0.0,3.9222222e-06,0.0,0.0,1.9611111e-05,1.9611111e-05,0.0,0.0
