timeindex,cooking,drinking_water,electrical_appliances,service_water
2022-01-19T10:00:00Z,124773.7077,3970.968333,51833.57937,0
2022-01-19T11:00:00Z,302021.0923,4004.286667,54168.56788,0
2022-01-19T12:00:00Z,135735.3677,3812.517,54366.05863,0
2022-01-19T13:00:00Z,6941.542667,0,57563.56632,0
2022-01-19T14:00:00Z,0,0,66544.49753,9389.240333
2022-01-19T15:00:00Z,0,0,68277.8174,10121.69433
2022-01-19T16:00:00Z,5793.061533,0.12,55328.57243,10701.73633
2022-01-19T17:00:00Z,128512.1901,0.12,59469.39567,8562.054333
2022-01-19T18:00:00Z,297958.4292,12.6,56960.66062,0
2022-01-19T19:00:00Z,135252.2064,12.6,65178.26538,0
2022-01-19T20:00:00Z,7260.99735,12.6,64981.25987,0
2022-01-19T21:00:00Z,0,12.6,67165.742,0
2022-01-19T22:00:00Z,0,12.6,54942.92483,0
2022-01-19T23:00:00Z,0,0,18678.66428,0
2022-01-20T00:00:00Z,0,0,9411.930367,0
2022-01-20T01:00:00Z,0,0,24390.2735,0
2022-01-20T02:00:00Z,0,0,36743.60283,0
2022-01-20T03:00:00Z,0,0,45690.25235,0
2022-01-20T04:00:00Z,27.00031667,0,50691.18585,0
2022-01-20T05:00:00Z,60.001,3629.188667,53775.88303,0
2022-01-20T06:00:00Z,34.00143333,4745.828333,56681.76993,0
2022-01-20T07:00:00Z,59.00101667,3812.511,56422.5054,7432.137333
2022-01-20T08:00:00Z,0.0004,3729.187667,52691.06422,11129.76967
2022-01-20T09:00:00Z,8962.70095,0,48965.24333,9623.474
2022-01-20T10:00:00Z,130723.9445,4870.948333,49444.40905,0
2022-01-20T11:00:00Z,299861.0449,4220.959333,55650.23203,0
2022-01-20T12:00:00Z,130915.1152,3629.184667,54535.23485,0
2022-01-20T13:00:00Z,5910.341967,0,54529.39847,0
2022-01-20T14:00:00Z,0,0,61059.5086,8222.113333
2022-01-20T15:00:00Z,0,0,67647.81573,12245.742
2022-01-20T16:00:00Z,3536.349133,50.118,49232.7539,8897.697667
2022-01-20T17:00:00Z,133946.0547,0.12,46492.75682,8011.172
2022-01-20T18:00:00Z,306565.9069,12.6,53547.08267,0
2022-01-20T19:00:00Z,124380.6265,12.6,59317.79518,0
2022-01-20T20:00:00Z,7480.857633,12.6,66691.17882,0
2022-01-20T21:00:00Z,0,12.6,62357.50505,0
2022-01-20T22:00:00Z,0,12.6,56386.42277,0
2022-01-20T23:00:00Z,0,0,23915.08622,0
2022-01-21T00:00:00Z,0,0,0,0
2022-01-21T01:00:00Z,0,0,0,0
2022-01-21T02:00:00Z,0,0,0,0
2022-01-21T03:00:00Z,0,0,0,0
2022-01-21T04:00:00Z,0.000533333,0,0,0
2022-01-21T05:00:00Z,34.00136667,4345.842333,0,0
2022-01-21T06:00:00Z,120,3779.174667,0,0
2022-01-21T07:00:00Z,30.00138333,3829.179667,0,7354.651333
2022-01-21T08:00:00Z,0.0004,4829.174667,0,12569.44567
2022-01-21T09:00:00Z,7629.3485,0,0,7759.561333
2022-01-21T10:00:00Z,143515.1018,4029.294667,0,0
2022-01-21T11:00:00Z,296759.9292,3720.962333,0,0
2022-01-21T12:00:00Z,118506.4144,4129.178667,0,0
2022-01-21T13:00:00Z,9330.312283,0,0,0
2022-01-21T14:00:00Z,0,0,0,6939.841333
2022-01-21T15:00:00Z,0,0,0,9865.287667
2022-01-21T16:00:00Z,3427.907283,25.119,0,10549.88967
2022-01-21T17:00:00Z,121242.8442,0.12,0,10878.409
2022-01-21T18:00:00Z,313019.6212,12.6,0,0
2022-01-21T19:00:00Z,131788.7715,12.6,0,0
2022-01-21T20:00:00Z,6035.742733,12.6,0,0
2022-01-21T21:00:00Z,0,12.6,0,0
2022-01-21T22:00:00Z,0,12.6,0,0
2022-01-21T23:00:00Z,0,0,0,0
2022-01-22T00:00:00Z,0,0,7258.589217,0
2022-01-22T01:00:00Z,0,0,18962.77952,0
2022-01-22T02:00:00Z,0,0,29811.95023,0
2022-01-22T03:00:00Z,0,0,39508.59573,0
2022-01-22T04:00:00Z,3.0001,0,53057.18093,0
2022-01-22T05:00:00Z,85.00021667,2929.203667,60332.60857,0
2022-01-22T06:00:00Z,87.00055,4645.830333,57205.11105,0
2022-01-22T07:00:00Z,5.001916667,4512.496,54055.01932,8841.155
2022-01-22T08:00:00Z,0.000283333,3829.187667,54348.57098,11069.85067
2022-01-22T09:00:00Z,6988.245733,0,54801.07267,10384.14333
2022-01-22T10:00:00Z,136195.3867,4762.615,53341.91338,0
2022-01-22T11:00:00Z,297626.5454,3695.972333,53630.24453,0
2022-01-22T12:00:00Z,129348.2063,4262.503,56731.07195,0
2022-01-22T13:00:00Z,6926.045717,0,56926.07417,0
2022-01-22T14:00:00Z,0,0,69130.33397,8503.694
2022-01-22T15:00:00Z,0,0,71901.14878,9459.362333
2022-01-22T16:00:00Z,5848.614417,50.118,51237.75133,9145.330667
2022-01-22T17:00:00Z,128328.2224,0.12,57466.90665,8456.896333
2022-01-22T18:00:00Z,288608.2336,12.6,57136.9796,0
2022-01-22T19:00:00Z,142586.9222,12.6,60057.3487,0
2022-01-22T20:00:00Z,10228.79578,12.6,67390.01337,0
2022-01-22T21:00:00Z,0,12.6,62648.49165,0
2022-01-22T22:00:00Z,0,12.6,51083.50932,0
2022-01-22T23:00:00Z,0,0,18670.00097,0
2022-01-23T00:00:00Z,0,0,6111.91715,0
2022-01-23T01:00:00Z,0,0,22517.77193,0
2022-01-23T02:00:00Z,0,0,34027.78253,0
2022-01-23T03:00:00Z,0,0,43280.2567,0
2022-01-23T04:00:00Z,9.000233333,0,48491.77747,0
2022-01-23T05:00:00Z,60.001,3895.850333,51881.89403,0
2022-01-23T06:00:00Z,65.00091667,4429.161667,52689.03485,0
2022-01-23T07:00:00Z,54.00096667,3112.529,52085.34808,9351.062
2022-01-23T08:00:00Z,0.000316667,3795.850333,54126.06538,9956.855333
2022-01-23T09:00:00Z,8260.19285,0,53220.2302,7181.451
2022-01-23T10:00:00Z,142279.0003,4595.954333,54416.06573,0
2022-01-23T11:00:00Z,300140.3772,4204.289667,55009.40078,0
2022-01-23T12:00:00Z,119735.2594,4629.171667,57646.90483,0
2022-01-23T13:00:00Z,6528.223683,0,56488.57672,0
2022-01-23T14:00:00Z,0,0,63295.34418,7719.770333
2022-01-23T15:00:00Z,0,0,61114.49902,11909.49067
2022-01-23T16:00:00Z,6246.7606,0.12,49028.5851,10310.81
2022-01-23T17:00:00Z,136708.8859,25.119,49906.07298,9186.833333
2022-01-23T18:00:00Z,286756.5328,12.6,52736.73837,0
2022-01-23T19:00:00Z,135393.3675,12.6,64934.34695,0
2022-01-23T20:00:00Z,10151.69308,12.6,73594.15878,0
2022-01-23T21:00:00Z,0,12.6,65990.15605,0
2022-01-23T22:00:00Z,0,12.6,57864.90677,0
2022-01-23T23:00:00Z,0,0,22893.07845,0
2022-01-24T00:00:00Z,0,0,8221.908483,0
2022-01-24T01:00:00Z,0,0,22541.09923,0
2022-01-24T02:00:00Z,0,0,35095.27007,0
2022-01-24T03:00:00Z,0,0,44219.42028,0
2022-01-24T04:00:00Z,2.000266667,0,46720.86617,0
2022-01-24T05:00:00Z,65.00043333,4379.174667,54241.79108,0
2022-01-24T06:00:00Z,101.0003167,4279.165667,54502.35672,0
2022-01-24T07:00:00Z,25.00111667,4395.833333,52123.3494,7451.304
2022-01-24T08:00:00Z,0,3045.867333,48753.56927,11060.832
2022-01-24T09:00:00Z,6730.125717,0,50636.90213,8757.935667
2022-01-24T10:00:00Z,131102.5194,4262.628,47780.25133,0
2022-01-24T11:00:00Z,302865.4257,4129.295667,50778.58392,0
2022-01-24T12:00:00Z,130075.9862,4145.843333,52231.90995,0
2022-01-24T13:00:00Z,7215.959267,0,57545.24355,0
2022-01-24T14:00:00Z,0,0,72304.4934,8137.915667
2022-01-24T15:00:00Z,0,0,72282.81948,10796.37833
2022-01-24T16:00:00Z,8330.91835,50.118,53323.57968,10147.50567
2022-01-24T17:00:00Z,136384.1921,0.12,55241.07265,9252.758667
2022-01-24T18:00:00Z,295938.0648,12.6,51643.50302,0
2022-01-24T19:00:00Z,129380.2032,12.6,61220.11267,0
2022-01-24T20:00:00Z,5160.6778,12.6,72186.67577,0
2022-01-24T21:00:00Z,0,12.6,69473.49462,0
2022-01-24T22:00:00Z,0,12.6,56285.67555,0
2022-01-24T23:00:00Z,0,0,17688.92902,0
2022-01-25T00:00:00Z,0,0,7463.596433,0
2022-01-25T01:00:00Z,0,0,23951.9422,0
2022-01-25T02:00:00Z,0,0,35284.44833,0
2022-01-25T03:00:00Z,0,0,41123.60288,0
2022-01-25T04:00:00Z,0.000116667,0,41663.45893,0
2022-01-25T05:00:00Z,21.0011,3595.854333,48282.55302,0
2022-01-25T06:00:00Z,104.0002667,4529.166667,48854.28788,0
2022-01-25T07:00:00Z,56.00093333,3829.177667,48340.70323,8104.574333
2022-01-25T08:00:00Z,0.000183333,3779.183667,49162.75167,10809.24833
2022-01-25T09:00:00Z,7058.226283,0,51081.08322,8211.084
2022-01-25T10:00:00Z,136578.3712,4704.285667,56675.23915,0
2022-01-25T11:00:00Z,299571.6615,4245.957333,59025.2294,0
2022-01-25T12:00:00Z,127800.8412,3929.183667,63868.5551,0
2022-01-25T13:00:00Z,4809.765317,0,62484.39863,0
2022-01-25T14:00:00Z,0,0,74007.821,7588.894
2022-01-25T15:00:00Z,0,0,78604.46775,10265.771
2022-01-25T16:00:00Z,3997.560117,75.117,61142.7256,12386.33733
2022-01-25T17:00:00Z,129336.7071,0.12,52256.90558,8173.694
2022-01-25T18:00:00Z,305074.5582,12.6,47372.01057,0
2022-01-25T19:00:00Z,129211.2258,12.6,67339.83563,0
2022-01-25T20:00:00Z,6848.008717,12.6,69429.00217,0
2022-01-25T21:00:00Z,0,12.6,67953.1668,0
2022-01-25T22:00:00Z,0,12.6,56215.09493,0
2022-01-25T23:00:00Z,0,0,20050.51735,0
2022-01-26T00:00:00Z,0,0,9552.743517,0
2022-01-26T01:00:00Z,0,0,24951.92213,0
2022-01-26T02:00:00Z,0,0,33366.10338,0
2022-01-26T03:00:00Z,0,0,43976.91542,0
2022-01-26T04:00:00Z,0.000733333,0,52483.01225,0
2022-01-26T05:00:00Z,54.0011,3862.517,54941.37582,0
2022-01-26T06:00:00Z,113.0001167,3895.844333,55672.1148,0
2022-01-26T07:00:00Z,13.00136667,4279.167667,55746.18582,10310.842
2022-01-26T08:00:00Z,0.000283333,4079.178667,59231.0683,10649.09433
2022-01-26T09:00:00Z,9821.52525,0,60815.23052,7743.795
2022-01-26T10:00:00Z,129313.1355,4154.295667,56084.3987,0
2022-01-26T11:00:00Z,299656.9444,4037.629,50428.57728,0
2022-01-26T12:00:00Z,132161.5361,4329.175667,51887.74602,0
2022-01-26T13:00:00Z,5880.411533,0,50088.59108,0
2022-01-26T14:00:00Z,0,0,60924.52482,8739.546333
2022-01-26T15:00:00Z,0,0,63565.33373,9162.654667
2022-01-26T16:00:00Z,9854.729467,25.119,50966.08098,10880.75
2022-01-26T17:00:00Z,132266.3745,25.119,51823.56852,8191.231
2022-01-26T18:00:00Z,286120.9482,12.6,50056.49342,0
2022-01-26T19:00:00Z,136698.456,12.6,62529.66703,0
2022-01-26T20:00:00Z,10886.25972,12.6,68297.83502,0
2022-01-26T21:00:00Z,0,12.6,67398.67047,0
2022-01-26T22:00:00Z,0,12.6,58375.84418,0
2022-01-26T23:00:00Z,0,0,17917.50183,0
2022-01-27T00:00:00Z,0,0,8281.0984,0
2022-01-27T01:00:00Z,0,0,22685.27623,0
2022-01-27T02:00:00Z,0,0,35627.77433,0
2022-01-27T03:00:00Z,0,0,42390.25508,0
2022-01-27T04:00:00Z,3.33E-05,0,46197.35968,0
2022-01-27T05:00:00Z,57.00091667,5512.48,51575.38398,0
2022-01-27T06:00:00Z,108.0002,4395.843333,56787.1069,0
2022-01-27T07:00:00Z,15.00135,3079.199667,51668.4386,7640.442667
2022-01-27T08:00:00Z,0.000216667,3445.857333,54046.90437,8826.530333
2022-01-27T09:00:00Z,3787.009317,0,56815.23137,8412.118333
2022-01-27T10:00:00Z,122939.0914,4437.627,57447.73633,0
2022-01-27T11:00:00Z,316538.5021,3937.626,59224.40237,0
2022-01-27T12:00:00Z,127502.5362,3829.174667,57345.23998,0
2022-01-27T13:00:00Z,3708.24505,0,52071.08315,0
2022-01-27T14:00:00Z,0,0,61584.51338,7921.364
2022-01-27T15:00:00Z,0,0,65097.83117,10211.84133
2022-01-27T16:00:00Z,7393.705883,25.119,56720.23757,14196.99767
2022-01-27T17:00:00Z,141194.6966,25.119,50086.07383,8920.292667
2022-01-27T18:00:00Z,294470.1979,12.6,49831.58405,0
2022-01-27T19:00:00Z,128513.479,12.6,64537.44492,0
2022-01-27T20:00:00Z,4497.1651,12.6,73014.421,0
2022-01-27T21:00:00Z,0,12.6,71214.00108,0
2022-01-27T22:00:00Z,0,12.6,57496.00765,0
2022-01-27T23:00:00Z,0,0,24858.33892,0
2022-01-28T00:00:00Z,0,0,0,0
2022-01-28T01:00:00Z,0,0,0,0
2022-01-28T02:00:00Z,0,0,0,0
2022-01-28T03:00:00Z,0,0,0,0
2022-01-28T04:00:00Z,0,0,0,0
2022-01-28T05:00:00Z,35.00086667,3395.851333,0,0
2022-01-28T06:00:00Z,120,5195.829333,0,0
2022-01-28T07:00:00Z,25.001,3479.185667,0,9096.162
2022-01-28T08:00:00Z,0,4645.833333,0,10643.12
2022-01-28T09:00:00Z,9361.173917,0,0,9964.314333
2022-01-28T10:00:00Z,132727.2532,3987.627,0,0
2022-01-28T11:00:00Z,305070.4594,4004.290667,0,0
2022-01-28T12:00:00Z,123522.8408,3979.188667,0,0
2022-01-28T13:00:00Z,5106.1941,0,0,0
2022-01-28T14:00:00Z,0,0,0,9493.603
2022-01-28T15:00:00Z,0,0,0,9917.494667
2022-01-28T16:00:00Z,7230.415467,0.12,0,9369.341333
2022-01-28T17:00:00Z,136631.3067,0.12,0,7473.867
2022-01-28T18:00:00Z,298310.4268,12.6,0,0
2022-01-28T19:00:00Z,128071.9239,12.6,0,0
2022-01-28T20:00:00Z,4887.060567,12.6,0,0
2022-01-28T21:00:00Z,0,12.6,0,0
2022-01-28T22:00:00Z,0,12.6,0,0
2022-01-28T23:00:00Z,0,0,0,0
2022-01-29T00:00:00Z,0,0,10613.59255,0
2022-01-29T01:00:00Z,0,0,29210.25393,0
2022-01-29T02:00:00Z,0,0,36623.59718,0
2022-01-29T03:00:00Z,0,0,40350.26693,0
2022-01-29T04:00:00Z,8.000466667,0,43456.78472,0
2022-01-29T05:00:00Z,60.001,3329.195667,48527.38203,0
2022-01-29T06:00:00Z,66.0009,3579.190667,54170.52023,0
2022-01-29T07:00:00Z,46.00115,5045.823333,54255.104,8957.825667
2022-01-29T08:00:00Z,0,4079.177667,55380.24083,9840.802
2022-01-29T09:00:00Z,5668.72475,0,51764.40433,10119.32733
2022-01-29T10:00:00Z,123320.9382,3745.966333,56027.72842,0
2022-01-29T11:00:00Z,305559.9412,4754.283667,53060.23977,0
2022-01-29T12:00:00Z,134156.8024,4129.169667,56596.06835,0
2022-01-29T13:00:00Z,7190.744767,0,57866.90948,0
2022-01-29T14:00:00Z,0,0,67062.83593,6463.96
2022-01-29T15:00:00Z,0,0,65249.48905,10293.304
2022-01-29T16:00:00Z,11900.2259,25.119,49381.9121,12069.83267
2022-01-29T17:00:00Z,135376.3162,0.12,53110.24047,8262.814667
2022-01-29T18:00:00Z,279503.954,12.6,59214.90943,0
2022-01-29T19:00:00Z,141559.0184,12.6,72542.8496,0
2022-01-29T20:00:00Z,7214.162833,12.6,71684.35417,0
2022-01-29T21:00:00Z,0,12.6,61690.76238,0
2022-01-29T22:00:00Z,0,12.6,51750.93158,0
2022-01-29T23:00:00Z,0,0,22524.52087,0
2022-01-30T00:00:00Z,0,0,8303.60775,0
2022-01-30T01:00:00Z,0,0,20506.11103,0
2022-01-30T02:00:00Z,0,0,27005.28092,0
2022-01-30T03:00:00Z,0,0,39828.59263,0
2022-01-30T04:00:00Z,0.000133333,0,45986.36338,0
2022-01-30T05:00:00Z,86.0005,3729.189667,51744.3816,0
2022-01-30T06:00:00Z,95.00041667,4495.829333,55580.61058,0
2022-01-30T07:00:00Z,0.00105,3012.534,54323.6839,9360.354667
2022-01-30T08:00:00Z,0,4029.183667,58806.89943,11683.94633
2022-01-30T09:00:00Z,6480.45735,0,55722.72977,7911.094
2022-01-30T10:00:00Z,117001.8276,4629.273667,53828.55963,0
2022-01-30T11:00:00Z,316896.668,3604.305667,45554.41287,0
2022-01-30T12:00:00Z,131293.6538,5162.491,47751.07472,0
2022-01-30T13:00:00Z,3716.428917,0,50998.58283,0
2022-01-30T14:00:00Z,0,0,62993.67577,7434.710333
2022-01-30T15:00:00Z,0,0,72159.49015,9042.812667
2022-01-30T16:00:00Z,7036.7637,0.12,55065.24878,9852.620667
2022-01-30T17:00:00Z,132430.755,25.119,46641.91533,10772.39667
2022-01-30T18:00:00Z,301548.4439,12.6,50019.50145,0
2022-01-30T19:00:00Z,130242.7576,12.6,59495.70093,0
2022-01-30T20:00:00Z,5794.096683,12.6,69943.75227,0
2022-01-30T21:00:00Z,0,12.6,69751.57568,0
2022-01-30T22:00:00Z,0,12.6,60734.42115,0
2022-01-30T23:00:00Z,0,0,24430.49625,0
2022-01-31T00:00:00Z,0,0,7212.764033,0
2022-01-31T01:00:00Z,0,0,22513.60592,0
2022-01-31T02:00:00Z,0,0,37556.93538,0
2022-01-31T03:00:00Z,0,0,47878.58105,0
2022-01-31T04:00:00Z,3.33E-05,0,50424.60975,0
2022-01-31T05:00:00Z,80.00028333,3512.522,54599.5431,0
2022-01-31T06:00:00Z,94.00043333,4295.850333,55045.52722,0
2022-01-31T07:00:00Z,6.0013,4345.834333,52945.851,6923.067667
2022-01-31T08:00:00Z,0.000166667,4145.840333,53222.73612,11895.564
2022-01-31T09:00:00Z,5660.67775,0,53911.91055,8882.769667
2022-01-31T10:00:00Z,118714.1798,5504.268667,52661.07428,0
2022-01-31T11:00:00Z,298439.8789,3829.298667,53539.4114,0
2022-01-31T12:00:00Z,146031.9136,3029.192667,51043.58248,0
2022-01-31T13:00:00Z,7221.879067,0,55618.5837,0
2022-01-31T14:00:00Z,0,0,63009.51372,8212.170333
2022-01-31T15:00:00Z,0,0,65253.65587,12204.74367
2022-01-31T16:00:00Z,8058.430017,0.12,50645.25122,10472.50067
2022-01-31T17:00:00Z,134959.9418,25.119,51869.40317,7105.498667
2022-01-31T18:00:00Z,289990.3489,12.6,57289.07558,0
2022-01-31T19:00:00Z,134390.2077,12.6,63232.36012,0
2022-01-31T20:00:00Z,9183.9119,12.6,68893.85905,0
2022-01-31T21:00:00Z,0,12.6,68746.9931,0
2022-01-31T22:00:00Z,0,12.6,55880.16882,0
2022-01-31T23:00:00Z,0,0,21439.99322,0
2022-02-01T00:00:00Z,0,0,8310.26215,0
2022-02-01T01:00:00Z,0,0,20802.77157,0
2022-02-01T02:00:00Z,0,0,33788.60357,0
2022-02-01T03:00:00Z,0,0,45998.58513,0
2022-02-01T04:00:00Z,0.000333333,0,47154.27338,0
2022-02-01T05:00:00Z,7.0013,3879.177667,46270.64855,0
2022-02-01T06:00:00Z,86.00056667,4495.838333,54740.02863,0
2022-02-01T07:00:00Z,83.00061667,4795.830333,56059.42992,7536.334
2022-02-01T08:00:00Z,4.000233333,3979.178667,55841.07563,9546.775333
2022-02-01T09:00:00Z,5278.161183,0,53251.9126,9997.594667
2022-02-01T10:00:00Z,114673.3943,3254.310667,51403.5757,0
2022-02-01T11:00:00Z,307823.4396,3954.297667,55398.56368,0
2022-02-01T12:00:00Z,140836.8163,4279.174667,57446.89078,0
2022-02-01T13:00:00Z,8136.330467,0,59440.23302,0
2022-02-01T14:00:00Z,0,0,68602.83237,7766.387
2022-02-01T15:00:00Z,0,0,70832.8149,10316.83233
2022-02-01T16:00:00Z,8520.561033,25.119,53293.5787,11083.165
2022-02-01T17:00:00Z,136738.6194,25.119,51718.5772,8961.757333
2022-02-01T18:00:00Z,296109.2651,12.6,56089.0892,0
2022-02-01T19:00:00Z,127806.0882,12.6,63406.62003,0
2022-02-01T20:00:00Z,6714.763417,12.6,67298.6873,0
2022-02-01T21:00:00Z,0,12.6,62828.00038,0
2022-02-01T22:00:00Z,0,12.6,51742.19288,0
2022-02-01T23:00:00Z,0,0,22198.25758,0
2022-02-02T00:00:00Z,0,0,10561.92437,0
2022-02-02T01:00:00Z,0,0,26998.60158,0
2022-02-02T02:00:00Z,0,0,40339.42073,0
2022-02-02T03:00:00Z,0,0,48785.23547,0
2022-02-02T04:00:00Z,14.00028333,0,46718.69408,0
2022-02-02T05:00:00Z,84.0006,3612.519,52719.63612,0
2022-02-02T06:00:00Z,76.00073333,4312.506,57690.85958,0
2022-02-02T07:00:00Z,6.0019,3579.183667,53051.68933,9373.686
2022-02-02T08:00:00Z,0.000416667,4862.488,58708.57113,11388.268
2022-02-02T09:00:00Z,7394.046767,0,51523.5703,7018.656
2022-02-02T10:00:00Z,131389.8403,4579.292667,51243.5704,0
2022-02-02T11:00:00Z,304507.4593,3087.648,53011.06637,0
2022-02-02T12:00:00Z,126390.9949,4629.169667,54436.06765,0
2022-02-02T13:00:00Z,8096.61095,0,49806.91487,0
2022-02-02T14:00:00Z,0,0,57152.85357,6142.389333
2022-02-02T15:00:00Z,0,0,61443.66488,12427.26367
2022-02-02T16:00:00Z,5387.395433,25.119,51581.08008,11092.28467
2022-02-02T17:00:00Z,124095.276,0.12,57500.23912,8290.321667
2022-02-02T18:00:00Z,310894.0709,12.6,56717.99912,0
2022-02-02T19:00:00Z,131999.0227,12.6,68280.35475,0
2022-02-02T20:00:00Z,3958.708467,12.6,69246.19192,0
2022-02-02T21:00:00Z,0,12.6,60794.34557,0
2022-02-02T22:00:00Z,0,12.6,51130.51473,0
2022-02-02T23:00:00Z,0,0,20630.50322,0
2022-02-03T00:00:00Z,0,0,6144.426117,0
2022-02-03T01:00:00Z,0,0,18019.44493,0
2022-02-03T02:00:00Z,0,0,30566.94785,0
2022-02-03T03:00:00Z,0,0,49299.41582,0
2022-02-03T04:00:00Z,44.00011667,0,56019.60592,0
2022-02-03T05:00:00Z,120,3845.852333,61631.03922,0
2022-02-03T06:00:00Z,20.00166667,3562.52,62553.10352,0
2022-02-03T07:00:00Z,0.0014,3445.854333,56925.76042,8497.885667
2022-02-03T08:00:00Z,0.000383333,4895.833333,56383.56558,10469.13633
2022-02-03T09:00:00Z,4489.310667,0,52688.57615,9370.104667
2022-02-03T10:00:00Z,123837.3074,4320.950333,55235.24097,0
2022-02-03T11:00:00Z,314142.4873,4004.294667,57048.57098,0
2022-02-03T12:00:00Z,130656.7367,4562.503,57527.73235,0
2022-02-03T13:00:00Z,3294.529283,0,61913.5718,0
2022-02-03T14:00:00Z,0,0,72550.33503,7283.807
2022-02-03T15:00:00Z,0,0,72611.99177,10679.20733
2022-02-03T16:00:00Z,5652.4354,50.118,53950.2493,9577.695667
2022-02-03T17:00:00Z,129487.8429,0.12,52936.91132,9650.071667
2022-02-03T18:00:00Z,294465.0648,12.6,51510.42425,0
2022-02-03T19:00:00Z,139291.6865,12.6,69539.25605,0
2022-02-03T20:00:00Z,7202.827567,12.6,74916.83697,0
2022-02-03T21:00:00Z,0,12.6,67071.25213,0
2022-02-03T22:00:00Z,0,12.6,50212.68277,0
2022-02-03T23:00:00Z,0,0,18000.18237,0
2022-02-04T00:00:00Z,0,0,0,0
2022-02-04T01:00:00Z,0,0,0,0
2022-02-04T02:00:00Z,0,0,0,0
2022-02-04T03:00:00Z,0,0,0,0
2022-02-04T04:00:00Z,17.00018333,0,0,0
2022-02-04T05:00:00Z,60.00066667,3979.177667,0,0
2022-02-04T06:00:00Z,15.00175,4079.178667,0,0
2022-02-04T07:00:00Z,56.00106667,4562.5,0,5442.611333
2022-02-04T08:00:00Z,34.00008333,4245.840333,0,11184.15733
2022-02-04T09:00:00Z,7581.11145,0,0,9469.346333
2022-02-04T10:00:00Z,131235.3731,3779.301667,0,0
2022-02-04T11:00:00Z,289271.9834,3804.296667,0,0
2022-02-04T12:00:00Z,139157.1358,4212.512,0,0
2022-02-04T13:00:00Z,6168.393583,0,0,0
2022-02-04T14:00:00Z,0,0,0,6691.455
2022-02-04T15:00:00Z,0,0,0,11802.18667
2022-02-04T16:00:00Z,4973.87745,0.12,0,11764.57267
2022-02-04T17:00:00Z,115073.1294,25.119,0,9690.160667
2022-02-04T18:00:00Z,295850.6639,12.6,0,0
2022-02-04T19:00:00Z,151059.0606,12.6,0,0
2022-02-04T20:00:00Z,8909.209633,12.6,0,0
2022-02-04T21:00:00Z,0,12.6,0,0
2022-02-04T22:00:00Z,0,12.6,0,0
2022-02-04T23:00:00Z,0,0,0,0
2022-02-05T00:00:00Z,0,0,7853.590717,0
2022-02-05T01:00:00Z,0,0,23973.6067,0
2022-02-05T02:00:00Z,0,0,33611.94778,0
2022-02-05T03:00:00Z,0,0,39020.27013,0
2022-02-05T04:00:00Z,0.00015,0,47662.78503,0
2022-02-05T05:00:00Z,38.00076667,4312.501,54991.71815,0
2022-02-05T06:00:00Z,120,4395.840333,56299.94878,0
2022-02-05T07:00:00Z,28.00046667,3662.522,56455.59733,9045.383667
2022-02-05T08:00:00Z,0,3862.513,58595.22717,9731.627333
2022-02-05T09:00:00Z,4169.526733,0,58446.8986,8826.121
2022-02-05T10:00:00Z,121479.0724,4279.291667,53882.73695,0
2022-02-05T11:00:00Z,309057.8726,3679.305667,49252.73723,0
2022-02-05T12:00:00Z,133530.5348,4445.834333,48036.90928,0
2022-02-05T13:00:00Z,8253.010933,0,49446.91357,0
2022-02-05T14:00:00Z,0,0,61018.67573,7884.621333
2022-02-05T15:00:00Z,0,0,68150.32075,11526.55333
2022-02-05T16:00:00Z,5130.075033,25.119,59979.39857,10000.09867
2022-02-05T17:00:00Z,135309.3315,25.119,60373.5651,7844.463333
2022-02-05T18:00:00Z,294228.7457,12.6,53278.08103,0
2022-02-05T19:00:00Z,133563.7215,12.6,57861.52418,0
2022-02-05T20:00:00Z,8668.056517,12.6,72769.49278,0
2022-02-05T21:00:00Z,0,12.6,65843.49228,0
2022-02-05T22:00:00Z,0,12.6,54157.83787,0
2022-02-05T23:00:00Z,0,0,21436.59072,0
2022-02-06T00:00:00Z,0,0,9121.917383,0
2022-02-06T01:00:00Z,0,0,23333.59668,0
2022-02-06T02:00:00Z,0,0,33236.11387,0
2022-02-06T03:00:00Z,0,0,37808.60607,0
2022-02-06T04:00:00Z,5.00E-05,0,41034.96397,0
2022-02-06T05:00:00Z,21.00133333,4095.839333,46724.15692,0
2022-02-06T06:00:00Z,82.00063333,3745.854333,50429.37332,0
2022-02-06T07:00:00Z,70.00073333,3262.528,51047.27297,9658.464
2022-02-06T08:00:00Z,8.000266667,4112.507,51398.56775,10233.272
2022-02-06T09:00:00Z,6715.161283,0,53619.39937,9464.016333
2022-02-06T10:00:00Z,125832.3041,4487.616,55905.24007,0
2022-02-06T11:00:00Z,292952.779,4970.955333,57181.06295,0
2022-02-06T12:00:00Z,143892.1018,3962.508,60735.2212,0
2022-02-06T13:00:00Z,6340.763233,0,61633.56245,0
2022-02-06T14:00:00Z,0,0,67381.1622,7258.178667
2022-02-06T15:00:00Z,0,0,65187.83417,11776.63233
2022-02-06T16:00:00Z,9182.160583,25.119,56532.75163,9484.356333
2022-02-06T17:00:00Z,140363.8882,25.119,57796.90392,8023.756
2022-02-06T18:00:00Z,300099.2125,12.6,58171.07853,0
2022-02-06T19:00:00Z,121535.5536,12.6,69745.01203,0
2022-02-06T20:00:00Z,5857.7575,12.6,73203.34225,0
2022-02-06T21:00:00Z,0,12.6,69736.15588,0
