timeindex;drinking-water;electricity;service-water
2022-08-17T19:00:00Z;0.00048;2.409840767;0.0
2022-08-17T20:00:00Z;0.050479;1.448516483;0.0
2022-08-17T21:00:00Z;0.00048;1.7338457;0.0
2022-08-17T22:00:00Z;0.050479;0.433258783;0.0
2022-08-17T23:00:00Z;0.050479;0.007500867;0.0
2022-08-18T00:00:00Z;0.0;0.020505483;0.0
2022-08-18T01:00:00Z;0.0;0.06900585;0.0
2022-08-18T02:00:00Z;0.0;0.109005383;0.0
2022-08-18T03:00:00Z;0.0;0.090505583;0.0
2022-08-18T04:00:00Z;0.0;0.091340017;0.0
2022-08-18T05:00:00Z;0.0;0.199764183;0.0
2022-08-18T06:00:00Z;0.0;0.23801435;0.0
2022-08-18T07:00:00Z;0.00048;0.07025585;0.385753333
2022-08-18T08:00:00Z;0.00048;1.016002033;0.482304
2022-08-18T09:00:00Z;0.00048;0.750004133;0.399070667
2022-08-18T10:00:00Z;0.00048;0.9500073;0.0
2022-08-18T11:00:00Z;0.100478;1.8000068;0.0
2022-08-18T12:00:00Z;0.050479;2.750006167;0.0
2022-08-18T13:00:00Z;0.00048;0.07500795;0.0
2022-08-18T14:00:00Z;0.00048;1.72500685;0.272556
2022-08-18T15:00:00Z;0.00048;3.400005733;0.159358667
2022-08-18T16:00:00Z;0.00048;0.3000078;0.409058667
2022-08-18T17:00:00Z;0.00048;0.925007383;0.322496
2022-08-18T18:00:00Z;0.050479;3.200005867;0.0
2022-08-18T19:00:00Z;0.050479;3.462007533;0.0
2022-08-18T20:00:00Z;0.100478;2.462600033;0.0
2022-08-18T21:00:00Z;0.00048;0.1667636;0.0
2022-08-18T22:00:00Z;0.00048;1.143174717;0.0
2022-08-18T23:00:00Z;0.050479;0.405500617;0.0
2022-08-19T00:00:00Z;0.0;5.45e-06;0.0
2022-08-19T01:00:00Z;0.0;0.056506617;0.0
2022-08-19T02:00:00Z;0.0;0.064506417;0.0
2022-08-19T03:00:00Z;0.0;0.080005333;0.0
2022-08-19T04:00:00Z;0.0;0.128921883;0.0
2022-08-19T05:00:00Z;0.0;0.227430133;0.0
2022-08-19T06:00:00Z;0.0;0.241263217;0.0
2022-08-19T07:00:00Z;0.050479;0.019005333;0.35246
2022-08-19T08:00:00Z;0.100478;3.43333e-06;0.295861333
2022-08-19T09:00:00Z;0.00048;1.92500595;0.265897333
2022-08-19T10:00:00Z;0.00048;2.300006467;0.0
2022-08-19T11:00:00Z;0.00048;1.250007167;0.0
2022-08-19T12:00:00Z;0.050479;0.9000074;0.0
2022-08-19T13:00:00Z;0.00048;1.500007;0.0
2022-08-19T14:00:00Z;0.00048;1.250007167;0.259238667
2022-08-19T15:00:00Z;0.00048;2.375006417;0.535573333
2022-08-19T16:00:00Z;0.00048;1.900006733;0.355789333
2022-08-19T17:00:00Z;0.100478;1.475007017;0.312508
2022-08-19T18:00:00Z;0.00048;2.000006667;0.0
2022-08-19T19:00:00Z;0.050479;1.1529262;0.0
2022-08-19T20:00:00Z;0.050479;3.579433583;0.0
2022-08-19T21:00:00Z;0.00048;0.99659705;0.0
2022-08-19T22:00:00Z;0.00048;0.679677383;0.0
2022-08-19T23:00:00Z;0.00048;0.012084667;0.0
2022-08-20T00:00:00Z;0.0;5.46667e-06;0.0
2022-08-20T01:00:00Z;0.0;0.030007;0.0
2022-08-20T02:00:00Z;0.0;0.027507083;0.0
2022-08-20T03:00:00Z;0.0;0.073005567;0.0
2022-08-20T04:00:00Z;0.0;0.123005;0.0
2022-08-20T05:00:00Z;0.0;0.307845217;0.0
2022-08-20T06:00:00Z;0.0;0.224764133;0.0
2022-08-20T07:00:00Z;0.00048;0.016589833;0.545561333
2022-08-20T08:00:00Z;0.00048;0.97500465;0.176005333
2022-08-20T09:00:00Z;0.00048;1.725004033;0.239262667
2022-08-20T10:00:00Z;0.200476;1.37500695;0.0
2022-08-20T11:00:00Z;0.00048;1.6500069;0.0
2022-08-20T12:00:00Z;0.00048;2.7000062;0.0
2022-08-20T13:00:00Z;0.100478;1.0500073;0.0
2022-08-20T14:00:00Z;0.00048;0.775007483;0.359118667
2022-08-20T15:00:00Z;0.050479;3.850005433;0.588842667
2022-08-20T16:00:00Z;0.050479;0.52500765;0.259238667
2022-08-20T17:00:00Z;0.00048;3.6000056;0.265897333
2022-08-20T18:00:00Z;0.00048;2.500006333;0.0
2022-08-20T19:00:00Z;0.00048;1.282342617;0.0
2022-08-20T20:00:00Z;0.00048;0.208433567;0.0
2022-08-20T21:00:00Z;0.00048;1.93442695;0.0
2022-08-20T22:00:00Z;0.00048;0.3519265;0.0
2022-08-20T23:00:00Z;0.00048;0.116834683;0.0
2022-08-21T00:00:00Z;0.0;0.0875053;0.0
2022-08-21T01:00:00Z;0.0;0.187003733;0.0
2022-08-21T02:00:00Z;0.0;0.11950515;0.0
2022-08-21T03:00:00Z;0.0;0.02300735;0.0
2022-08-21T04:00:00Z;0.0;0.070506867;0.0
2022-08-21T05:00:00Z;0.0;0.16226615;0.0
2022-08-21T06:00:00Z;0.0;0.188849917;0.0
2022-08-21T07:00:00Z;0.00048;0.0406733;0.442352
2022-08-21T08:00:00Z;0.00048;3.65e-06;0.468986667
2022-08-21T09:00:00Z;0.050479;0.90000535;0.538902667
2022-08-21T10:00:00Z;0.00048;3.125005783;0.0
2022-08-21T11:00:00Z;0.050479;8e-06;0.0
2022-08-21T12:00:00Z;0.00048;1.2000072;0.0
2022-08-21T13:00:00Z;0.00048;0.325007783;0.0
2022-08-21T14:00:00Z;0.00048;0.125007917;0.169346667
2022-08-21T15:00:00Z;0.00048;1.025007317;0.342472
2022-08-21T16:00:00Z;0.00048;2.525006317;0.205969333
2022-08-21T17:00:00Z;0.100478;4.325005117;0.325825333
2022-08-21T18:00:00Z;0.00048;4.375005083;0.0
2022-08-21T19:00:00Z;0.00048;3.025757;0.0
2022-08-21T20:00:00Z;0.100478;2.198181617;0.0
2022-08-21T21:00:00Z;0.100478;0.416428683;0.0
2022-08-21T22:00:00Z;0.00048;0.485425083;0.0
2022-08-21T23:00:00Z;0.00048;0.014000467;0.0
2022-08-22T00:00:00Z;0.0;0.080004633;0.0
2022-08-22T01:00:00Z;0.0;0.087505933;0.0
2022-08-22T02:00:00Z;0.0;0.09650595;0.0
2022-08-22T03:00:00Z;0.0;0.115005117;0.0
2022-08-22T04:00:00Z;0.0;0.058674417;0.0
2022-08-22T05:00:00Z;0.0;0.193849183;0.0
2022-08-22T06:00:00Z;0.0;0.21009905;0.0
2022-08-22T07:00:00Z;0.00048;0.0582558;0.139382667
2022-08-22T08:00:00Z;0.00048;0.0100051;0.245921333
2022-08-22T09:00:00Z;0.050479;1.100005667;0.45234
2022-08-22T10:00:00Z;0.00048;2.775006;0.0
2022-08-22T11:00:00Z;0.00048;1.675006883;0.0
2022-08-22T12:00:00Z;0.00048;2.62500625;0.0
2022-08-22T13:00:00Z;0.00048;1.925006717;0.0
2022-08-22T14:00:00Z;0.100478;1.87500675;0.189322667
2022-08-22T15:00:00Z;0.00048;1.600006933;0.389082667
2022-08-22T16:00:00Z;0.050479;1.2000072;0.505609333
2022-08-22T17:00:00Z;0.00048;1.9500067;0.45234
2022-08-22T18:00:00Z;0.100478;1.500007;0.0
2022-08-22T19:00:00Z;0.00048;2.833173967;0.0
2022-08-22T20:00:00Z;0.050479;1.360930717;0.0
2022-08-22T21:00:00Z;0.00048;1.3435984;0.0
2022-08-22T22:00:00Z;0.00048;0.120509867;0.0
2022-08-22T23:00:00Z;0.050479;0.00500085;0.0
2022-08-23T00:00:00Z;0.0;0.014006033;0.0
2022-08-23T01:00:00Z;0.0;0.101505617;0.0
2022-08-23T02:00:00Z;0.0;0.071006817;0.0
2022-08-23T03:00:00Z;0.0;0.101006317;0.0
2022-08-23T04:00:00Z;0.0;0.0497582;0.0
2022-08-23T05:00:00Z;0.0;0.260180483;0.0
2022-08-23T06:00:00Z;0.0;0.30959545;0.0
2022-08-23T07:00:00Z;0.00048;0.110338;0.312508
2022-08-23T08:00:00Z;0.00048;0.020003933;0.485633333
2022-08-23T09:00:00Z;0.050479;0.475005117;0.076125333
2022-08-23T10:00:00Z;0.00048;0.600007467;0.0
2022-08-23T11:00:00Z;0.100478;0.67500755;0.0
2022-08-23T12:00:00Z;0.00048;1.57500695;0.0
2022-08-23T13:00:00Z;0.00048;2.425006383;0.0
2022-08-23T14:00:00Z;0.00048;2.050006633;0.462328
2022-08-23T15:00:00Z;0.00048;5.1000046;0.532244
2022-08-23T16:00:00Z;0.00048;3.125005917;0.342472
2022-08-23T17:00:00Z;0.050479;1.700006867;0.192652
2022-08-23T18:00:00Z;0.050479;4.150005233;0.0
2022-08-23T19:00:00Z;0.00048;1.42600855;0.0
2022-08-23T20:00:00Z;0.00048;0.825184317;0.0
2022-08-23T21:00:00Z;0.050479;1.144098167;0.0
2022-08-23T22:00:00Z;0.050479;0.51809415;0.0
2022-08-23T23:00:00Z;0.050479;0.00300095;0.0
2022-08-24T00:00:00Z;0.0;0.044505717;0.0
2022-08-24T01:00:00Z;0.0;0.133004567;0.0
2022-08-24T02:00:00Z;0.0;0.071005883;0.0
2022-08-24T03:00:00Z;0.0;0.037006767;0.0
2022-08-24T04:00:00Z;0.0;0.097341133;0.0
2022-08-24T05:00:00Z;0.0;0.143100883;0.0
2022-08-24T06:00:00Z;0.0;0.234263167;0.0
2022-08-24T07:00:00Z;0.050479;0.1225043;0.262568
2022-08-24T08:00:00Z;0.100478;0.021502233;0.329154667
2022-08-24T09:00:00Z;0.00048;1.150004583;0.259238667
2022-08-24T10:00:00Z;0.100478;1.225007183;0.0
2022-08-24T11:00:00Z;0.00048;2.2500065;0.0
2022-08-24T12:00:00Z;0.00048;1.975006683;0.0
2022-08-24T13:00:00Z;0.00048;2.62500625;0.0
2022-08-24T14:00:00Z;0.00048;0.950007367;0.285873333
2022-08-24T15:00:00Z;0.00048;2.450006367;0.498950667
2022-08-24T16:00:00Z;0.00048;1.825006783;0.372436
2022-08-24T17:00:00Z;0.050479;0.875007417;0.425705333
2022-08-24T18:00:00Z;0.00048;1.825006783;0.0
2022-08-24T19:00:00Z;0.00048;1.632007933;0.0
2022-08-24T20:00:00Z;0.050479;3.6150976;0.0
2022-08-24T21:00:00Z;0.00048;1.457843883;0.0
2022-08-24T22:00:00Z;0.00048;0.106343433;0.0
2022-08-24T23:00:00Z;0.050479;0.002334717;0.0
2022-08-25T00:00:00Z;0.0;0.076504717;0.0
2022-08-25T01:00:00Z;0.0;0.095505083;0.0
2022-08-25T02:00:00Z;0.0;0.083006017;0.0
2022-08-25T03:00:00Z;0.0;0.07950565;0.0
2022-08-25T04:00:00Z;0.0;0.066507167;0.0
2022-08-25T05:00:00Z;0.0;0.214349267;0.0
2022-08-25T06:00:00Z;0.0;0.25443205;0.0
2022-08-25T07:00:00Z;0.00048;0.03775745;0.149370667
2022-08-25T08:00:00Z;0.00048;4.48333e-06;0.478974667
2022-08-25T09:00:00Z;0.00048;0.425005917;0.235933333
2022-08-25T10:00:00Z;0.00048;1.500007;0.0
2022-08-25T11:00:00Z;0.100478;0.800007467;0.0
2022-08-25T12:00:00Z;0.00048;0.4500077;0.0
2022-08-25T13:00:00Z;0.00048;1.825006783;0.0
2022-08-25T14:00:00Z;0.050479;3.200005867;0.365777333
2022-08-25T15:00:00Z;0.00048;2.800006133;0.199310667
2022-08-25T16:00:00Z;0.00048;1.500007;0.455669333
2022-08-25T17:00:00Z;0.100478;2.2500065;0.542232
2022-08-25T18:00:00Z;0.100478;2.77500615;0.0
2022-08-25T19:00:00Z;0.00048;1.479008967;0.0
2022-08-25T20:00:00Z;0.00048;2.592183333;0.0
2022-08-25T21:00:00Z;0.00048;1.370762933;0.0
2022-08-25T22:00:00Z;0.050479;0.13609275;0.0
2022-08-25T23:00:00Z;0.00048;0.0085013;0.0
2022-08-26T00:00:00Z;0.0;0.0415052;0.0
2022-08-26T01:00:00Z;0.0;0.179004817;0.0
2022-08-26T02:00:00Z;0.0;0.10700545;0.0
2022-08-26T03:00:00Z;0.0;0.01950735;0.0
2022-08-26T04:00:00Z;0.0;0.064008283;0.0
2022-08-26T05:00:00Z;0.0;0.287762567;0.0
2022-08-26T06:00:00Z;0.0;0.26984555;0.0
2022-08-26T07:00:00Z;0.00048;0.3475078;0.359118667
2022-08-26T08:00:00Z;0.00048;1.72500475;0.568866667
2022-08-26T09:00:00Z;0.050479;1.3750045;0.332484
2022-08-26T10:00:00Z;0.100478;2.6500061;0.0
2022-08-26T11:00:00Z;0.050479;1.850006767;0.0
2022-08-26T12:00:00Z;0.00048;1.250007167;0.0
2022-08-26T13:00:00Z;0.00048;1.250007167;0.0
2022-08-26T14:00:00Z;0.050479;1.72500685;0.056149333
2022-08-26T15:00:00Z;0.00048;2.725006183;0.518926667
2022-08-26T16:00:00Z;0.00048;0.500007667;0.339142667
2022-08-26T17:00:00Z;0.050479;1.500007;0.215957333
2022-08-26T18:00:00Z;0.00048;3.275005817;0.0
2022-08-26T19:00:00Z;0.00048;1.878008367;0.0
2022-08-26T20:00:00Z;0.00048;1.767184133;0.0
2022-08-26T21:00:00Z;0.050479;0.137681317;0.0
2022-08-26T22:00:00Z;0.050479;0.4300936;0.0
2022-08-26T23:00:00Z;0.00048;0.0766676;0.0
2022-08-27T00:00:00Z;0.0;0.0135048;0.0
2022-08-27T01:00:00Z;0.0;0.0960048;0.0
2022-08-27T02:00:00Z;0.0;0.140003783;0.0
2022-08-27T03:00:00Z;0.0;0.108005067;0.0
2022-08-27T04:00:00Z;0.0;0.056674517;0.0
2022-08-27T05:00:00Z;0.0;0.10701835;0.0
2022-08-27T06:00:00Z;0.0;0.228180967;0.0
2022-08-27T07:00:00Z;0.050479;0.102672567;0.329154667
2022-08-27T08:00:00Z;0.00048;0.03800415;0.525585333
2022-08-27T09:00:00Z;0.050479;0.750006383;0.295861333
2022-08-27T10:00:00Z;0.00048;1.500007;0.0
2022-08-27T11:00:00Z;0.050479;1.2000072;0.0
2022-08-27T12:00:00Z;0.00048;2.225006517;0.0
2022-08-27T13:00:00Z;0.00048;1.500007;0.0
2022-08-27T14:00:00Z;0.00048;1.625006917;0.555549333
2022-08-27T15:00:00Z;0.050479;0.52500765;0.485633333
2022-08-27T16:00:00Z;0.050479;2.000006667;0.029514667
2022-08-27T17:00:00Z;0.00048;0.775007483;0.25258
2022-08-27T18:00:00Z;0.00048;3.000006;0.0
2022-08-27T19:00:00Z;0.00048;4.528507233;0.0
2022-08-27T20:00:00Z;0.050479;2.91843105;0.0
2022-08-27T21:00:00Z;0.050479;1.631178817;0.0
2022-08-27T22:00:00Z;0.00048;0.76884405;0.0
2022-08-27T23:00:00Z;0.050479;0.00950125;0.0
2022-08-28T00:00:00Z;0.0;0.044005367;0.0
2022-08-28T01:00:00Z;0.0;0.064006167;0.0
2022-08-28T02:00:00Z;0.0;0.121505067;0.0
2022-08-28T03:00:00Z;0.0;0.117004983;0.0
2022-08-28T04:00:00Z;0.0;0.083840383;0.0
2022-08-28T05:00:00Z;0.0;0.167931917;0.0
2022-08-28T06:00:00Z;0.0;0.236098433;0.0
2022-08-28T07:00:00Z;0.100478;0.082256783;0.342472
2022-08-28T08:00:00Z;0.00048;0.119503883;0.342472
2022-08-28T09:00:00Z;0.00048;1.500002667;0.146041333
2022-08-28T10:00:00Z;0.100478;2.8250059;0.0
2022-08-28T11:00:00Z;0.050479;2.32500645;0.0
2022-08-28T12:00:00Z;0.050479;2.875006083;0.0
2022-08-28T13:00:00Z;0.050479;0.52500765;0.0
2022-08-28T14:00:00Z;0.00048;1.500007;0.362448
2022-08-28T15:00:00Z;0.00048;1.900006733;0.379094667
2022-08-28T16:00:00Z;0.00048;2.425006383;0.315837333
2022-08-28T17:00:00Z;0.00048;0.425007717;0.485633333
2022-08-28T18:00:00Z;0.00048;2.900006067;0.0
2022-08-28T19:00:00Z;0.00048;3.206673967;0.0
2022-08-28T20:00:00Z;0.00048;0.7635979;0.0
2022-08-28T21:00:00Z;0.050479;1.211930467;0.0
2022-08-28T22:00:00Z;0.00048;0.1574261;0.0
2022-08-28T23:00:00Z;0.00048;8e-07;0.0
2022-08-29T00:00:00Z;0.0;0.035004483;0.0
2022-08-29T01:00:00Z;0.0;0.21050305;0.0
2022-08-29T02:00:00Z;0.0;0.169504383;0.0
2022-08-29T03:00:00Z;0.0;0.065006367;0.0
2022-08-29T04:00:00Z;0.0;0.109007217;0.0
2022-08-29T05:00:00Z;0.0;0.192432583;0.0
2022-08-29T06:00:00Z;0.0;0.17634815;0.0
2022-08-29T07:00:00Z;0.00048;0.081337967;0.219286667
2022-08-29T08:00:00Z;0.050479;0.6300022;0.189322667
2022-08-29T09:00:00Z;0.00048;0.525003617;0.106089333
2022-08-29T10:00:00Z;0.00048;2.000006367;0.0
2022-08-29T11:00:00Z;0.00048;1.42500705;0.0
2022-08-29T12:00:00Z;0.00048;0.1500079;0.0
2022-08-29T13:00:00Z;0.050479;4.450005033;0.0
2022-08-29T14:00:00Z;0.050479;2.32500645;0.725345333
2022-08-29T15:00:00Z;0.00048;0.125007917;0.392412
2022-08-29T16:00:00Z;0.050479;0.7500075;0.355789333
2022-08-29T17:00:00Z;0.00048;1.6500069;0.399070667
2022-08-29T18:00:00Z;0.050479;1.225007183;0.0
2022-08-29T19:00:00Z;0.100478;2.263508467;0.0
2022-08-29T20:00:00Z;0.00048;4.6707645;0.0
2022-08-29T21:00:00Z;0.00048;1.84351305;0.0
2022-08-29T22:00:00Z;0.00048;0.125509267;0.0
2022-08-29T23:00:00Z;0.050479;0.0018346;0.0
2022-08-30T00:00:00Z;0.0;0.010005767;0.0
2022-08-30T01:00:00Z;0.0;0.049006367;0.0
2022-08-30T02:00:00Z;0.0;0.052006267;0.0
2022-08-30T03:00:00Z;0.0;0.0930049;0.0
2022-08-30T04:00:00Z;0.0;0.035507867;0.0
2022-08-30T05:00:00Z;0.0;0.23967935;0.0
2022-08-30T06:00:00Z;0.0;0.270679467;0.0
2022-08-30T07:00:00Z;0.050479;0.110756283;0.096101333
2022-08-30T08:00:00Z;0.00048;0.894006317;0.572196
2022-08-30T09:00:00Z;0.00048;1.5000067;0.442352
2022-08-30T10:00:00Z;0.050479;8e-06;0.0
2022-08-30T11:00:00Z;0.050479;1.775006817;0.0
2022-08-30T12:00:00Z;0.00048;2.02500665;0.0
2022-08-30T13:00:00Z;0.050479;0.67500755;0.0
2022-08-30T14:00:00Z;0.050479;3.050005967;0.245921333
2022-08-30T15:00:00Z;0.00048;2.47500635;0.272556
2022-08-30T16:00:00Z;0.050479;0.950007367;0.375765333
2022-08-30T17:00:00Z;0.00048;1.2000072;0.389082667
2022-08-30T18:00:00Z;0.00048;3.250005833;0.0
2022-08-30T19:00:00Z;0.00048;3.1311747;0.0
2022-08-30T20:00:00Z;0.00048;1.087350067;0.0
2022-08-30T21:00:00Z;0.00048;2.3613463;0.0
2022-08-30T22:00:00Z;0.00048;1.075595783;0.0
2022-08-30T23:00:00Z;0.100478;0.000501;0.0
2022-08-31T00:00:00Z;0.0;0.031004967;0.0
2022-08-31T01:00:00Z;0.0;0.033007083;0.0
2022-08-31T02:00:00Z;0.0;0.131004967;0.0
2022-08-31T03:00:00Z;0.0;0.1320048;0.0
2022-08-31T04:00:00Z;0.0;0.17850525;0.0
2022-08-31T05:00:00Z;0.0;0.202016933;0.0
2022-08-31T06:00:00Z;0.0;0.257929083;0.0
2022-08-31T07:00:00Z;0.050479;0.0308402;0.468986667
2022-08-31T08:00:00Z;0.00048;0.02500415;0.315837333
2022-08-31T09:00:00Z;0.00048;1.950004;0.545561333
2022-08-31T10:00:00Z;0.050479;1.95000665;0.0
2022-08-31T11:00:00Z;0.00048;2.900006067;0.0
2022-08-31T12:00:00Z;0.00048;0.800007467;0.0
2022-08-31T13:00:00Z;0.00048;0.700007533;0.0
2022-08-31T14:00:00Z;0.00048;2.1000066;0.189322667
2022-08-31T15:00:00Z;0.050479;0.950007367;0.195981333
2022-08-31T16:00:00Z;0.00048;2.650006233;0.182664
2022-08-31T17:00:00Z;0.00048;0.3000078;0.45234
2022-08-31T18:00:00Z;0.050479;1.975006683;0.0
2022-08-31T19:00:00Z;0.050479;1.625007967;0.0
2022-08-31T20:00:00Z;0.00048;3.100931983;0.0
2022-08-31T21:00:00Z;0.00048;3.09592815;0.0
2022-08-31T22:00:00Z;0.150477;0.22684385;0.0
2022-08-31T23:00:00Z;0.00048;0.008501983;0.0
2022-09-01T00:00:00Z;0.0;0.079504233;0.0
2022-09-01T01:00:00Z;0.0;0.114505417;0.0
2022-09-01T02:00:00Z;0.0;0.091006367;0.0
2022-09-01T03:00:00Z;0.0;0.126005867;0.0
2022-09-01T04:00:00Z;0.0;0.132506883;0.0
2022-09-01T05:00:00Z;0.0;0.239513317;0.0
2022-09-01T06:00:00Z;0.0;0.17451445;0.0
2022-09-01T07:00:00Z;0.00048;0.0425058;0.132724
2022-09-01T08:00:00Z;0.150477;0.27350365;0.435693333
2022-09-01T09:00:00Z;0.00048;2.02500575;0.169346667
2022-09-01T10:00:00Z;0.00048;8e-06;0.0
2022-09-01T11:00:00Z;0.00048;1.12500725;0.0
2022-09-01T12:00:00Z;0.00048;2.050006633;0.0
2022-09-01T13:00:00Z;0.00048;4.825004783;0.0
2022-09-01T14:00:00Z;0.00048;2.075006617;0.675405333
2022-09-01T15:00:00Z;0.00048;2.17500655;0.545561333
2022-09-01T16:00:00Z;0.050479;1.825006783;0.176005333
2022-09-01T17:00:00Z;0.00048;1.87500675;0.219286667
2022-09-01T18:00:00Z;0.00048;1.9500067;0.0
2022-09-01T19:00:00Z;0.050479;0.750508783;0.0
2022-09-01T20:00:00Z;0.100478;2.245266967;0.0
2022-09-01T21:00:00Z;0.050479;1.49767875;0.0
2022-09-01T22:00:00Z;0.00048;1.206675967;0.0
2022-09-01T23:00:00Z;0.00048;0.014001133;0.0
2022-09-02T00:00:00Z;0.0;0.037005183;0.0
2022-09-02T01:00:00Z;0.0;0.104505367;0.0
2022-09-02T02:00:00Z;0.0;0.1175047;0.0
2022-09-02T03:00:00Z;0.0;0.082505783;0.0
2022-09-02T04:00:00Z;0.0;0.145505867;0.0
2022-09-02T05:00:00Z;0.0;0.236765117;0.0
2022-09-02T06:00:00Z;0.0;0.160515383;0.0
2022-09-02T07:00:00Z;0.00048;0.004173867;0.522256
2022-09-02T08:00:00Z;0.00048;0.425004533;0.245921333
2022-09-02T09:00:00Z;0.00048;0.42500625;0.269226667
2022-09-02T10:00:00Z;0.00048;0.82500745;0.0
2022-09-02T11:00:00Z;0.050479;0.200007867;0.0
2022-09-02T12:00:00Z;0.050479;0.050007967;0.0
2022-09-02T13:00:00Z;0.050479;2.500006333;0.0
2022-09-02T14:00:00Z;0.050479;1.27500715;0.389082667
2022-09-02T15:00:00Z;0.050479;2.725006183;0.279214667
2022-09-02T16:00:00Z;0.00048;3.000006;0.332484
2022-09-02T17:00:00Z;0.050479;2.425006383;0.412388
2022-09-02T18:00:00Z;0.00048;1.825006783;0.0
2022-09-02T19:00:00Z;0.00048;3.1010074;0.0
2022-09-02T20:00:00Z;0.050479;4.105599133;0.0
2022-09-02T21:00:00Z;0.00048;1.371930867;0.0
2022-09-02T22:00:00Z;0.00048;0.2060067;0.0
2022-09-02T23:00:00Z;0.050479;0.008000883;0.0
2022-09-03T00:00:00Z;0.0;0.0190047;0.0
2022-09-03T01:00:00Z;0.0;0.026007133;0.0
2022-09-03T02:00:00Z;0.0;0.085505917;0.0
2022-09-03T03:00:00Z;0.0;0.13050515;0.0
2022-09-03T04:00:00Z;0.0;0.2225041;0.0
2022-09-03T05:00:00Z;0.0;0.16835015;0.0
2022-09-03T06:00:00Z;0.0;0.16959985;0.0
2022-09-03T07:00:00Z;0.00048;0.031923933;0.209298667
2022-09-03T08:00:00Z;0.050479;1.17500635;0.355789333
2022-09-03T09:00:00Z;0.00048;2.425005383;0.279214667
2022-09-03T10:00:00Z;0.00048;0.150007633;0.0
2022-09-03T11:00:00Z;0.050479;0.67500755;0.0
2022-09-03T12:00:00Z;0.00048;1.150007233;0.0
2022-09-03T13:00:00Z;0.100478;3.775005483;0.0
2022-09-03T14:00:00Z;0.00048;4.375005083;0.076125333
2022-09-03T15:00:00Z;0.100478;2.77500615;0.435693333
2022-09-03T16:00:00Z;0.00048;1.525006983;0.355789333
2022-09-03T17:00:00Z;0.050479;0.475007683;0.572196
2022-09-03T18:00:00Z;0.050479;2.650006233;0.0
2022-09-03T19:00:00Z;0.00048;1.7795915;0.0
2022-09-03T20:00:00Z;0.00048;0.481098783;0.0
2022-09-03T21:00:00Z;0.00048;0.70584265;0.0
2022-09-03T22:00:00Z;0.00048;0.116761333;0.0
2022-09-03T23:00:00Z;0.00048;0.006502067;0.0
2022-09-04T00:00:00Z;0.0;0.069503667;0.0
2022-09-04T01:00:00Z;0.0;0.155504067;0.0
2022-09-04T02:00:00Z;0.0;0.15200455;0.0
2022-09-04T03:00:00Z;0.0;0.060006317;0.0
2022-09-04T04:00:00Z;0.0;0.0715072;0.0
2022-09-04T05:00:00Z;0.0;0.157099583;0.0
2022-09-04T06:00:00Z;0.0;0.151266233;0.0
2022-09-04T07:00:00Z;0.050479;0.01900595;0.159358667
2022-09-04T08:00:00Z;0.00048;2.36667e-06;0.215957333
2022-09-04T09:00:00Z;0.050479;1.5000024;0.781944
2022-09-04T10:00:00Z;0.050479;0.825007033;0.0
2022-09-04T11:00:00Z;0.00048;1.3500071;0.0
2022-09-04T12:00:00Z;0.00048;0.125007917;0.0
2022-09-04T13:00:00Z;0.050479;2.17500655;0.0
2022-09-04T14:00:00Z;0.00048;3.37500575;0.475645333
2022-09-04T15:00:00Z;0.050479;1.000007333;0.086113333
2022-09-04T16:00:00Z;0.100478;2.62500625;0.372436
2022-09-04T17:00:00Z;0.00048;3.650005567;0.292532
2022-09-04T18:00:00Z;0.050479;1.9500067;0.0
2022-09-04T19:00:00Z;0.00048;1.952007833;0.0
2022-09-04T20:00:00Z;0.00048;2.544430717;0.0
2022-09-04T21:00:00Z;0.00048;0.997845933;0.0
2022-09-04T22:00:00Z;0.00048;1.32392535;0.0
2022-09-04T23:00:00Z;0.00048;0.006834483;0.0
2022-09-05T00:00:00Z;0.0;0.060004667;0.0
2022-09-05T01:00:00Z;0.0;0.066505783;0.0
2022-09-05T02:00:00Z;0.0;0.038006733;0.0
2022-09-05T03:00:00Z;0.0;0.053506217;0.0
2022-09-05T04:00:00Z;0.0;0.116006583;0.0
2022-09-05T05:00:00Z;0.0;0.2035978;0.0
2022-09-05T06:00:00Z;0.0;0.286512683;0.0
2022-09-05T07:00:00Z;0.050479;0.115171383;0.185993333
2022-09-05T08:00:00Z;0.00048;0.03000455;0.245921333
2022-09-05T09:00:00Z;0.00048;0.42500495;0.269226667
2022-09-05T10:00:00Z;0.050479;7.46667e-06;0.0
2022-09-05T11:00:00Z;0.050479;0.400007733;0.0
2022-09-05T12:00:00Z;0.050479;1.0500073;0.0
2022-09-05T13:00:00Z;0.00048;1.300007133;0.0
2022-09-05T14:00:00Z;0.050479;1.825006783;0.20264
2022-09-05T15:00:00Z;0.00048;0.550007633;0.592172
2022-09-05T16:00:00Z;0.00048;5.275004483;0.372436
2022-09-05T17:00:00Z;0.00048;1.675006883;0.389082667
2022-09-05T18:00:00Z;0.00048;3.850005433;0.0
2022-09-05T19:00:00Z;0.050479;2.933007583;0.0
2022-09-05T20:00:00Z;0.00048;2.572349017;0.0
2022-09-05T21:00:00Z;0.050479;1.040595817;0.0
2022-09-05T22:00:00Z;0.050479;0.47292565;0.0
2022-09-05T23:00:00Z;0.00048;0.00866825;0.0
2022-09-06T00:00:00Z;0.0;0.05450605;0.0
2022-09-06T01:00:00Z;0.0;0.05750645;0.0
